#GENE	STR-M-DSVA4
Gm43150	0
Gm43151	0
Gm43152	1
Gm43154	55
Gm43155	0
Gm43156	1
Gm43157	0
Gm43158	0
Gm4316	7
Gm43160	0
Gm43161	0
Gm43162	6
Gm43163	0
Gm43164	0
Gm43165	0
Gm43166	0
Gm43167	1
Gm43168	0
Gm43169	0
Gm43170	0
Gm43171	0
Gm43172	1
Gm43173	3
Gm43174	0
Gm43175	0
Gm43176	0
Gm43177	0
Gm43178	0
Gm43179	0
Gm43180	0
Gm43181	0
Gm43182	1
Gm43183	0
Gm43184	0
Gm43185	3
Gm43186	0
Gm43187	0
Gm43188	0
Gm43189	0
Gm4319	5
Gm43190	0
Gm43191	0
Gm43192	0
Gm43193	0
Gm43195	0
Gm43196	0
Gm43197	2
Gm43198	0
Gm43199	0
Gm43200	0
Gm43201	0
Gm43203	0
Gm43205	35
Gm43206	3
Gm43209	0
Gm4321	0
Gm43210	1
Gm43211	0
Gm43212	0
Gm43213	0
Gm43214	0
Gm43215	0
Gm43216	0
Gm43217	0
Gm43218	0
Gm43219	0
Gm4322	3
Gm43220	0
Gm43221	0
Gm43222	0
Gm43224	0
Gm43225	0
Gm43226	0
Gm43227	0
Gm43228	0
Gm43229	0
Gm43230	1
Gm43231	0
Gm43232	0
Gm43233	0
Gm43234	0
Gm43235	0
Gm43236	0
Gm43237	0
Gm43238	0
Gm43239	0
Gm43240	4
Gm43241	0
Gm43242	0
Gm43243	0
Gm43244	0
Gm43245	0
Gm43246	0
Gm43247	34
Gm43249	0
Gm43250	0
Gm43251	0
Gm43254	70
Gm43255	4
Gm43256	0
Gm43258	0
Gm43259	0
Gm43260	0
Gm43262	0
Gm43263	3
Gm43264	0
Gm43266	2
Gm43267	9
Gm43268	111
Gm43269	0
Gm43272	5
Gm43273	0
Gm43274	0
Gm43275	0
Gm43276	0
Gm43279	5
Gm43280	0
Gm43281	0
Gm43282	0
Gm43283	0
Gm43284	0
Gm43285	0
Gm43286	0
Gm43287	0
Gm43288	0
Gm43289	0
Gm43290	0
Gm43292	0
Gm43293	0
Gm43294	0
Gm43295	0
Gm43298	0
Gm43300	11
Gm43301	0
Gm43302	0
Gm43303	0
Gm43304	0
Gm43305	132
Gm43307	0
Gm43308	0
Gm43309	0
Gm43310	0
Gm43311	1
Gm43312	0
Gm43313	0
Gm43314	0
Gm43315	0
Gm43316	0
Gm43317	0
Gm43318	0
Gm43319	0
Gm4332	14
Gm43320	0
Gm43321	0
Gm43322	1
Gm43323	0
Gm43324	0
Gm43326	0
Gm43327	1
Gm43328	5
Gm43329	0
Gm43330	0
Gm43331	0
Gm43332	0
Gm43333	2
Gm43334	0
Gm43335	0
Gm43336	0
Gm43338	0
Gm43339	1
Gm43340	0
Gm43341	0
Gm43342	0
Gm43343	0
Gm43344	0
Gm43345	0
Gm43346	0
Gm43347	0
Gm43348	0
Gm43349	0
Gm4335	15
Gm43350	1
Gm43351	0
Gm43353	0
Gm43354	0
Gm43355	3
Gm43356	0
Gm43357	0
Gm43358	0
Gm43359	0
Gm43360	0
Gm43361	0
Gm43362	1
Gm43363	0
Gm43364	7
Gm43365	0
Gm43366	0
Gm43367	0
Gm43368	0
Gm43369	0
Gm43370	0
Gm43371	0
Gm43372	5
Gm43373	0
Gm43374	0
Gm43375	0
Gm43376	0
Gm43377	0
Gm43378	0
Gm43379	58
Gm43380	2
Gm43381	0
Gm43382	1
Gm43383	0
Gm43384	0
Gm43386	0
Gm43387	0
Gm43388	0
Gm43389	4
Gm43390	0
Gm43391	1
Gm43392	0
Gm43393	0
Gm43394	0
Gm43395	0
Gm43396	0
Gm43397	1
Gm43398	41
Gm43399	0
Gm4340	0
Gm43400	0
Gm43401	0
Gm43402	0
Gm43403	5
Gm43404	0
Gm43405	0
Gm43406	0
Gm43407	0
Gm43408	0
Gm43409	0
Gm43410	0
Gm43411	0
Gm43412	0
Gm43413	3
Gm43414	0
Gm43415	0
Gm43416	0
Gm43417	0
Gm43418	0
Gm4342	2
Gm43420	0
Gm43421	2
Gm43422	0
Gm43423	0
Gm43424	0
Gm43425	0
Gm43426	0
Gm43427	0
Gm43428	0
Gm43429	0
Gm43430	2
Gm43431	5
Gm43432	0
Gm43433	0
Gm43434	0
Gm43435	0
Gm43436	0
Gm43437	85
Gm43438	0
Gm43439	0
Gm43440	0
Gm43441	0
Gm43442	3
Gm43443	11
Gm43444	0
Gm43445	10
Gm43446	0
Gm43447	0
Gm43449	0
Gm43450	0
Gm43452	0
Gm43456	0
Gm43457	9
Gm43458	0
Gm43459	0
Gm43460	0
Gm43461	0
Gm43462	0
Gm43463	0
Gm43464	0
Gm43465	0
Gm43466	0
Gm43467	0
Gm43468	0
Gm43469	0
Gm43470	0
Gm43471	0
Gm43472	0
Gm43473	0
Gm43474	0
Gm43475	0
Gm43476	0
Gm43478	0
Gm43479	0
Gm43480	0
Gm43481	15
Gm43482	0
Gm43483	0
Gm43484	0
Gm43485	0
Gm43486	0
Gm43487	0
Gm43488	5
Gm43489	2
Gm4349	3
Gm43490	0
Gm43491	0
Gm43492	0
Gm43493	0
Gm43494	0
Gm43495	0
Gm43496	0
Gm43497	0
Gm43498	0
Gm43499	0
Gm4350	0
Gm43500	0
Gm43501	0
Gm43502	0
Gm43503	0
Gm43504	0
Gm43505	0
Gm43506	0
Gm43507	0
Gm43508	2
Gm43509	0
Gm43510	0
Gm43511	6
Gm43512	1
Gm43513	1
Gm43514	0
Gm43515	2
Gm43516	0
Gm43517	21
Gm43518	0
Gm43519	0
Gm43520	0
Gm43521	0
Gm43522	0
Gm43523	0
Gm43524	1
Gm43525	0
Gm43526	0
Gm43527	0
Gm43528	0
Gm43529	0
Gm4353	11
Gm43530	0
Gm43531	0
Gm43532	0
Gm43533	0
Gm43534	0
Gm43535	0
Gm43538	0
Gm43539	0
Gm43540	0
Gm43541	0
Gm43542	0
Gm43544	0
Gm43545	5
Gm43546	0
Gm43547	1
Gm43548	0
Gm43549	0
Gm4355	0
Gm43550	0
Gm43551	0
Gm43552	0
Gm43553	0
Gm43554	0
Gm43555	0
Gm43556	0
Gm43557	0
Gm43558	1
Gm43559	0
Gm4356	0
Gm43560	0
Gm43561	0
Gm43562	0
Gm43563	0
Gm43564	0
Gm43566	18
Gm43567	0
Gm43568	3
Gm43569	0
Gm43570	10
Gm43571	0
Gm43572	5
Gm43573	14
Gm43574	0
Gm43575	0
Gm43576	0
Gm43577	0
Gm43578	0
Gm43579	31
Gm43580	0
Gm43581	0
Gm43582	4
Gm43583	0
Gm43584	3
Gm43585	0
Gm43586	0
Gm43587	1
Gm43588	1
Gm43589	0
Gm43590	0
Gm43592	1
Gm43593	6
Gm43594	0
Gm43595	0
Gm43596	0
Gm43597	198
Gm43598	4
Gm43599	0
Gm43600	0
Gm43601	0
Gm43602	6
Gm43604	4
Gm43605	0
Gm43606	0
Gm43607	0
Gm43608	1
Gm43609	3
Gm43610	0
Gm43611	0
Gm43612	0
Gm43613	0
Gm43614	0
Gm43615	0
Gm43616	0
Gm43617	0
Gm43618	0
Gm43619	0
Gm43621	0
Gm43622	0
Gm43623	0
Gm43624	0
Gm43625	0
Gm43626	0
Gm43627	0
Gm43628	0
Gm43629	0
Gm43630	0
Gm43631	0
Gm43633	0
Gm43634	0
Gm43635	0
Gm43636	0
Gm43637	0
Gm43638	0
Gm43640	0
Gm43645	0
Gm43646	0
Gm43647	0
Gm43648	0
Gm43649	2
Gm43650	0
Gm43651	0
Gm43652	2
Gm43653	0
Gm43654	2
Gm43655	0
Gm43656	0
Gm43657	0
Gm43658	0
Gm43659	0
Gm4366	118
Gm43660	0
Gm43661	0
Gm43662	0
Gm43663	0
Gm43664	0
Gm43665	0
Gm43666	0
Gm43667	100
Gm43668	191
Gm43669	0
Gm43670	0
Gm43671	0
Gm43672	146
Gm43674	6
Gm43675	0
Gm43676	0
Gm43677	0
Gm43678	0
Gm43679	5
Gm43680	0
Gm43681	63
Gm43682	142
Gm43684	0
Gm43685	0
Gm43686	0
Gm43688	0
Gm43689	1
Gm43690	30
Gm43691	2
Gm43692	2
Gm43693	7
Gm43694	0
Gm43695	0
Gm43696	0
Gm43697	0
Gm43698	2
Gm43699	0
Gm43700	0
Gm43701	3
Gm43702	0
Gm43703	4
Gm43704	1
Gm43705	0
Gm43706	0
Gm43707	0
Gm43708	0
Gm43709	0
Gm43710	0
Gm43711	0
Gm43712	33
Gm43713	0
Gm43714	10
Gm43715	0
Gm43717	0
Gm43718	0
Gm43719	40
Gm43720	0
Gm43721	0
Gm43722	0
Gm43723	0
Gm43724	0
Gm43725	0
Gm43726	0
Gm43727	0
Gm43728	0
Gm43729	0
Gm4373	0
Gm43730	0
Gm43731	0
Gm43732	0
Gm43735	0
Gm43736	0
Gm43737	217
Gm43738	0
Gm43739	0
Gm4374	1
Gm43743	13
Gm43744	0
Gm43745	0
Gm43746	0
Gm43747	1
Gm43748	1
Gm43749	0
Gm43750	1
Gm43751	1
Gm43752	1
Gm43753	0
Gm43755	1
Gm43756	0
Gm43758	0
Gm43759	5
Gm43760	0
Gm43761	0
Gm43762	0
Gm43763	0
Gm43764	3
Gm43765	0
Gm43766	4
Gm43767	2
Gm43768	0
Gm43769	0
Gm43771	1
Gm43772	0
Gm43773	0
Gm43774	0
Gm43775	0
Gm43776	0
Gm43777	0
Gm43778	0
Gm43779	0
Gm43780	0
Gm43781	0
Gm43782	0
Gm43784	0
Gm43785	0
Gm43787	0
Gm43788	0
Gm43789	5
Gm43790	0
Gm43791	0
Gm43792	0
Gm43793	0
Gm43794	0
Gm43795	0
Gm43797	6
Gm43798	0
Gm43799	2
Gm43800	1
Gm43802	0
Gm43803	0
Gm43804	0
Gm43805	0
Gm43806	0
Gm43807	0
Gm43808	5
Gm43809	0
Gm43810	0
Gm43811	0
Gm43812	0
Gm43813	2
Gm43814	2
Gm43815	8
Gm43817	0
Gm43818	0
Gm43820	1
Gm43821	0
Gm43822	0
Gm43823	12
Gm43824	0
Gm43825	0
Gm43826	0
Gm43827	0
Gm43828	0
Gm43829	0
Gm4383	0
Gm43830	0
Gm43831	0
Gm43833	0
Gm43834	0
Gm43835	0
Gm43836	0
Gm43837	0
Gm43838	0
Gm43839	0
Gm43840	1
Gm43841	0
Gm43842	0
Gm43843	21
Gm43844	1
Gm43845	0
Gm43846	0
Gm43847	0
Gm43848	124
Gm43849	0
Gm43850	0
Gm43851	0
Gm43852	2
Gm43853	0
Gm43854	0
Gm43855	0
Gm43856	0
Gm43857	8
Gm43858	7
Gm43859	0
Gm43860	33
Gm43863	3
Gm43864	0
Gm43865	0
Gm43866	0
Gm43867	0
Gm43868	0
Gm43869	0
Gm43870	0
Gm43871	0
Gm43872	0
Gm43873	1
Gm43874	0
Gm43875	1
Gm43876	0
Gm43877	0
Gm43879	0
Gm43880	0
Gm43881	0
Gm43882	0
Gm43883	0
Gm43884	0
Gm43885	0
Gm43886	0
Gm43887	0
Gm43888	0
Gm43889	0
Gm43890	0
Gm43891	0
Gm43892	0
Gm43893	0
Gm43894	0
Gm43895	0
Gm43896	0
Gm43897	0
Gm43898	0
Gm43899	0
Gm43900	0
Gm43901	0
Gm43903	0
Gm43904	0
Gm43905	0
Gm43906	1
Gm43907	0
Gm43908	0
Gm43909	19
Gm43910	0
Gm43911	0
Gm43912	0
Gm43913	0
Gm43914	0
Gm43915	0
Gm43916	0
Gm43917	0
Gm43919	1
Gm43920	0
Gm43921	0
Gm43922	0
Gm43923	0
Gm43924	0
Gm43925	0
Gm43926	0
Gm43927	0
Gm43928	0
Gm43929	0
Gm43930	0
Gm43931	0
Gm43932	0
Gm43933	0
Gm43934	0
Gm43935	6
Gm43936	0
Gm43937	0
Gm43940	0
Gm43941	0
Gm43942	0
Gm43943	0
Gm43944	0
Gm43945	0
Gm43946	0
Gm43947	0
Gm43948	8
Gm43950	0
Gm43951	145
Gm43952	1
Gm43953	0
Gm43954	0
Gm43955	0
Gm43957	0
Gm43958	0
Gm43959	0
Gm43960	0
Gm43961	0
Gm43962	0
Gm43963	0
Gm43964	0
Gm43965	7
Gm43966	4
Gm43967	0
Gm43968	0
Gm43969	0
Gm43970	0
Gm43971	0
Gm43972	0
Gm43973	0
Gm43974	0
Gm43975	0
Gm43976	0
Gm43977	0
Gm43978	0
Gm43979	0
Gm4398	0
Gm43980	0
Gm43981	0
Gm43982	2
Gm43984	0
Gm43985	0
Gm43988	0
Gm43990	0
Gm43991	0
Gm43992	0
Gm43993	0
Gm43994	0
Gm43997	0
Gm43999	0
Gm44	0
Gm44000	1
Gm44001	0
Gm44002	3
Gm44003	0
Gm44005	2
Gm44006	0
Gm44007	0
Gm44008	2
Gm44009	0
Gm44010	0
Gm44011	0
Gm44012	0
Gm44013	7
Gm44014	0
Gm44016	0
Gm44017	0
Gm44018	0
Gm4402	0
Gm44020	1
Gm44021	0
Gm44022	0
Gm44023	0
Gm44024	0
Gm44026	0
Gm44027	0
Gm44028	0
Gm44030	0
Gm44032	0
Gm44033	7
Gm44034	0
Gm44036	1
Gm44037	3
Gm44038	0
Gm44039	0
Gm44040	2
Gm44041	0
Gm44043	2
Gm44044	0
Gm44045	0
Gm44046	0
Gm44048	0
Gm44049	0
Gm4405	0
Gm44050	0
Gm44052	0
Gm44053	31
Gm44054	0
Gm44055	0
Gm44056	0
Gm44057	0
Gm44058	0
Gm44059	0
Gm44060	0
Gm44061	0
Gm44062	1
Gm44063	0
Gm44064	0
Gm44065	22
Gm44066	1
Gm44067	2
Gm44068	0
Gm44069	0
Gm44070	0
Gm44071	0
Gm44072	0
Gm44073	0
Gm44074	0
Gm44075	0
Gm44076	0
Gm44077	0
Gm44078	0
Gm44079	0
Gm44080	0
Gm44081	8
Gm44083	0
Gm44084	0
Gm44085	0
Gm44086	0
Gm44087	0
Gm44088	0
Gm44089	0
Gm4409	2
Gm44090	2
Gm44091	0
Gm44092	0
Gm44093	0
Gm44094	0
Gm44095	0
Gm44096	0
Gm44097	0
Gm44098	0
Gm44099	0
Gm4410	0
Gm44100	0
Gm44101	3
Gm44102	0
Gm44103	0
Gm44104	0
Gm44105	0
Gm44106	0
Gm44107	0
Gm44108	0
Gm44109	2
Gm44110	0
Gm44111	0
Gm44112	0
Gm44113	0
Gm44114	0
Gm44115	14
Gm44116	1
Gm44117	3
Gm44118	0
Gm4412	0
Gm44120	0
Gm44121	0
Gm44123	2
Gm44124	0
Gm44125	0
Gm44126	11
Gm44127	0
Gm44128	0
Gm44129	0
Gm44130	0
Gm44131	0
Gm44132	0
Gm44133	0
Gm44134	0
Gm44135	4
Gm44136	1
Gm44137	0
Gm44138	0
Gm44139	0
Gm44140	0
Gm44141	0
Gm44142	0
Gm44144	0
Gm44145	0
Gm44146	0
Gm44147	0
Gm44148	0
Gm44149	0
Gm44150	0
Gm44151	0
Gm44152	0
Gm44153	0
Gm44154	0
Gm44155	0
Gm44156	2
Gm44157	0
Gm44158	0
Gm44159	0
Gm44161	0
Gm44162	0
Gm44163	1
Gm44164	0
Gm44165	0
Gm44166	0
Gm44167	4
Gm44168	10
Gm44169	0
Gm44170	2
Gm44171	0
Gm44172	0
Gm44173	0
Gm44174	0
Gm44175	1
Gm44176	0
Gm44177	0
Gm44178	0
Gm44180	1
Gm44181	0
Gm44182	0
Gm44183	0
Gm44184	0
Gm44185	0
Gm44186	0
Gm44187	0
Gm44189	0
Gm4419	102
Gm44190	2
Gm44192	0
Gm44193	0
Gm44194	0
Gm44196	0
Gm44198	0
Gm44199	0
Gm44200	6
Gm44202	0
Gm44203	0
Gm44204	3
Gm44206	0
Gm44207	0
Gm44208	0
Gm44209	0
Gm44210	215
Gm44211	0
Gm44212	0
Gm44213	0
Gm44214	18
Gm44215	0
Gm44216	0
Gm44219	0
Gm44220	34
Gm44221	0
Gm44223	0
Gm44224	0
Gm44225	0
Gm44226	0
Gm44227	2
Gm44228	4
Gm44229	0
Gm44230	0
Gm44231	0
Gm44232	0
Gm44233	0
Gm44234	2
Gm44235	0
Gm44236	0
Gm44237	1
Gm44238	0
Gm44239	0
Gm44240	6
Gm44241	1
Gm44242	4
Gm44243	3
Gm44245	0
Gm44247	0
Gm44248	0
Gm44249	3
Gm4425	4
Gm44250	162
Gm44251	0
Gm44252	0
Gm44253	0
Gm44254	0
Gm44255	0
Gm44256	5
Gm44257	9
Gm44258	0
Gm44259	0
Gm44260	0
Gm44261	0
Gm44262	0
Gm44264	0
Gm44265	0
Gm44266	0
Gm44267	0
Gm44268	0
Gm44270	2
Gm44271	0
Gm44274	2
Gm44275	0
Gm44277	0
Gm44278	0
Gm44279	0
Gm44280	1
Gm44281	0
Gm44282	0
Gm44283	0
Gm44284	51
Gm44285	0
Gm44286	0
Gm44287	1
Gm44288	2
Gm44289	0
Gm44291	0
Gm44292	1
Gm44294	0
Gm44295	0
Gm44296	0
Gm44297	0
Gm44298	0
Gm44299	0
Gm4430	238
Gm44300	0
Gm44301	0
Gm44302	0
Gm44303	0
Gm44304	0
Gm44305	0
Gm44306	0
Gm44307	0
Gm44308	0
Gm44310	0
Gm44311	0
Gm44312	0
Gm44313	0
Gm44314	0
Gm44315	0
Gm44316	0
Gm44317	0
Gm44318	0
Gm44319	0
Gm4432	0
Gm44320	0
Gm44321	0
Gm44322	0
Gm44323	0
Gm44324	0
Gm44325	4
Gm44326	0
Gm44327	0
Gm44328	0
Gm44329	0
Gm44330	2
Gm44331	0
Gm44332	0
Gm44333	0
Gm44334	0
Gm44335	2
Gm44336	0
Gm44337	0
Gm44338	0
Gm44339	0
Gm44340	0
Gm44341	0
Gm44342	0
Gm44343	0
Gm44344	0
Gm44345	0
Gm44346	1
Gm44347	0
Gm44348	0
Gm44349	34
Gm44350	0
Gm44351	0
Gm44352	0
Gm44353	0
Gm44354	0
Gm44355	0
Gm44356	0
Gm44357	0
Gm44358	0
Gm44359	0
Gm44360	0
Gm44361	0
Gm44363	0
Gm44364	2
Gm44365	0
Gm44366	0
Gm44367	0
Gm44369	0
Gm44370	0
Gm44371	0
Gm44372	0
Gm44373	0
Gm44374	0
Gm44375	0
Gm44376	0
Gm44377	0
Gm44378	0
Gm44379	0
Gm44380	0
Gm44381	0
Gm44382	0
Gm44383	0
Gm44384	0
Gm44385	0
Gm44386	15
Gm44387	0
Gm44388	0
Gm44389	1
Gm44390	0
Gm44391	0
Gm44392	0
Gm44393	0
Gm44394	3
Gm44395	0
Gm44396	0
Gm44397	0
Gm44399	0
Gm44401	0
Gm44402	0
Gm44403	0
Gm44404	0
Gm44405	0
Gm44407	0
Gm44408	0
Gm44409	0
Gm44410	0
Gm44411	2
Gm44412	0
Gm44413	0
Gm44414	4
Gm44415	0
Gm44416	0
Gm44417	0
Gm44418	0
Gm44419	5
Gm44420	0
Gm44421	104
Gm44422	0
Gm44423	0
Gm44424	0
Gm44425	0
Gm44426	0
Gm44427	0
Gm44428	0
Gm44429	0
Gm44430	0
Gm44431	0
Gm44432	0
Gm44433	3
Gm44434	3
Gm44435	1
Gm44436	0
Gm44437	0
Gm44438	0
Gm44439	0
Gm44440	0
Gm44441	0
Gm44442	0
Gm44443	0
Gm44445	0
Gm44446	0
Gm44448	0
Gm44449	0
Gm44450	0
Gm44451	0
Gm44452	0
Gm44453	0
Gm44454	0
Gm44455	0
Gm44456	0
Gm44457	0
Gm44458	0
Gm44459	0
Gm44460	0
Gm44461	0
Gm44462	0
Gm44463	0
Gm44464	0
Gm44465	0
Gm44466	0
Gm44467	0
Gm44468	0
Gm44469	0
Gm44470	0
Gm44471	0
Gm44472	0
Gm44473	0
Gm44474	0
Gm44475	0
Gm44476	0
Gm44477	0
Gm44478	0
Gm44479	0
Gm44480	0
Gm44481	0
Gm44482	0
Gm44483	0
Gm44484	0
Gm44485	0
Gm44486	0
Gm44487	0
Gm44488	0
Gm44489	0
Gm44490	0
Gm44491	0
Gm44492	0
Gm44493	0
Gm44494	0
Gm44495	0
Gm44496	0
Gm44497	0
Gm44498	0
Gm44499	0
Gm4450	0
Gm44500	0
Gm44501	0
Gm44502	0
Gm44503	0
Gm44506	0
Gm44507	0
Gm44508	1
Gm44509	1118
Gm4451	0
Gm44510	0
Gm44511	0
Gm44513	0
Gm44515	0
Gm44516	3
Gm44518	0
Gm44519	0
Gm44520	0
Gm44521	0
Gm44523	0
Gm44524	0
Gm44525	0
Gm44526	0
Gm44527	0
Gm44530	0
Gm44531	0
Gm44532	0
Gm44533	0
Gm44535	0
Gm44538	0
Gm44539	0
Gm4454	0
Gm44540	0
Gm44541	1
Gm44542	1
Gm44543	0
Gm44544	0
Gm44545	0
Gm44546	0
Gm44547	0
Gm44548	0
Gm44549	1
Gm44550	4
Gm44551	0
Gm44552	0
Gm44553	0
Gm44554	0
Gm44555	0
Gm44559	2
Gm44560	9
Gm44561	0
Gm44562	5
Gm44563	0
Gm44564	0
Gm44565	0
Gm44566	0
Gm44567	0
Gm44570	1
Gm44571	0
Gm44573	2
Gm44574	0
Gm44575	0
Gm44576	0
Gm44577	0
Gm44578	0
Gm44579	0
Gm44580	0
Gm44581	0
Gm44582	0
Gm44583	0
Gm44584	0
Gm44585	0
Gm44586	0
Gm44587	0
Gm44588	0
Gm44589	0
Gm4459	31
Gm44590	0
Gm44593	134
Gm44594	0
Gm44596	0
Gm44597	0
Gm44598	0
Gm44600	0
Gm44601	0
Gm44602	0
Gm44603	0
Gm44604	0
Gm44605	0
Gm44607	0
Gm44608	0
Gm44609	1
Gm44610	0
Gm44611	0
Gm44613	0
Gm44615	0
Gm44616	43
Gm44617	0
Gm44618	19
Gm4462	5
Gm44620	0
Gm44621	1
Gm44622	0
Gm44623	17
Gm44624	0
Gm44625	0
Gm44626	2
Gm44627	1
Gm44629	0
Gm44632	0
Gm44633	0
Gm44634	0
Gm44636	0
Gm44638	0
Gm44639	0
Gm44640	0
Gm44641	0
Gm44643	28
Gm44644	196
Gm44645	261
Gm44646	42
Gm44647	0
Gm44648	0
Gm44649	0
Gm44650	0
Gm44651	0
Gm44652	0
Gm44654	0
Gm44655	0
Gm44656	0
Gm44657	0
Gm44658	0
Gm44659	0
Gm44660	0
Gm44661	0
Gm44662	0
Gm44663	2
Gm44664	0
Gm44665	0
Gm44666	0
Gm44667	2
Gm44668	1
Gm44669	0
Gm44672	2
Gm44673	1
Gm44674	0
Gm44675	0
Gm44676	0
Gm44677	10
Gm44678	8
Gm44679	0
Gm4468	0
Gm44680	0
Gm44681	0
Gm44682	0
Gm44683	0
Gm44684	6
Gm44686	0
Gm44687	0
Gm44688	0
Gm44689	0
Gm44690	0
Gm44691	4
Gm44692	0
Gm44693	0
Gm44694	1
Gm44695	0
Gm44696	30
Gm44697	1
Gm44698	2
Gm44699	1
Gm44700	4
Gm44702	0
Gm44703	0
Gm44704	0
Gm44705	1
Gm44706	0
Gm44707	0
Gm44708	0
Gm44709	1
Gm4471	0
Gm44710	6
Gm44711	0
Gm44712	3
Gm44713	0
Gm44714	1
Gm44715	0
Gm44716	0
Gm44717	2
Gm44718	11
Gm44719	0
Gm44720	0
Gm44721	0
Gm44722	0
Gm44723	1
Gm44724	0
Gm44725	1
Gm44726	0
Gm44727	0
Gm44729	5
Gm4473	0
Gm44730	0
Gm44731	2
Gm44732	0
Gm44733	0
Gm44734	0
Gm44735	0
Gm44736	0
Gm44737	6
Gm44738	0
Gm44739	0
Gm44740	0
Gm44741	6
Gm44742	5
Gm44743	0
Gm44744	0
Gm44745	1
Gm44746	0
Gm44748	0
Gm44749	0
Gm44750	0
Gm44751	36
Gm44752	0
Gm44753	0
Gm44754	0
Gm44755	0
Gm44756	0
Gm44757	0
Gm44758	0
Gm44759	0
Gm44760	0
Gm44761	0
Gm44763	32
Gm44764	0
Gm44765	0
Gm44767	2
Gm44768	0
Gm44769	2
Gm44770	0
Gm44771	5
Gm44773	0
Gm44775	6
Gm44776	0
Gm44777	6
Gm44778	0
Gm44779	0
Gm4478	1
Gm44780	0
Gm44781	0
Gm44782	0
Gm44784	0
Gm44785	0
Gm44786	0
Gm44787	0
Gm44788	0
Gm44789	0
Gm4479	1
Gm44790	0
Gm44792	0
Gm44793	2
Gm44794	0
Gm44795	0
Gm44796	0
Gm44797	0
Gm44798	0
Gm44799	3
Gm44800	0
Gm44801	0
Gm44802	0
Gm44803	0
Gm44805	0
Gm44806	0
Gm44807	0
Gm44808	0
Gm44809	0
Gm44811	0
Gm44812	1
Gm44813	0
Gm44814	0
Gm44815	2
Gm44816	0
Gm44817	0
Gm44818	0
Gm4482	4
Gm44820	0
Gm44821	0
Gm44822	0
Gm44823	0
Gm44824	0
Gm44825	0
Gm44826	0
Gm44827	0
Gm44828	0
Gm44829	3
Gm44830	0
Gm44831	9
Gm44832	0
Gm44833	0
Gm44834	0
Gm44835	0
Gm44836	0
Gm44837	4
Gm44839	0
Gm44840	0
Gm44842	0
Gm44843	0
Gm44844	0
Gm44845	0
Gm44846	5
Gm44847	1
Gm44848	0
Gm44849	0
Gm44850	1
Gm44851	0
Gm44852	0
Gm44853	0
Gm44854	0
Gm44855	0
Gm44856	0
Gm44857	0
Gm44858	0
Gm44859	0
Gm4486	0
Gm44860	2
Gm44861	12
Gm44862	0
Gm44863	0
Gm44864	0
Gm44865	0
Gm44866	0
Gm44867	0
Gm44869	0
Gm4487	0
Gm44870	0
Gm44871	0
Gm44872	0
Gm44873	0
Gm44874	0
Gm44876	0
Gm44877	0
Gm44878	45
Gm44879	0
Gm44881	0
Gm44882	0
Gm44883	0
Gm44886	0
Gm44887	0
Gm44888	0
Gm44889	0
Gm4489	0
Gm44891	3
Gm44892	0
Gm44893	0
Gm44894	0
Gm44895	0
Gm44896	0
Gm44897	0
Gm44898	78
Gm44899	16
Gm44901	3
Gm44902	0
Gm44903	0
Gm44907	4
Gm44908	0
Gm44909	0
Gm4491	19
Gm44910	0
Gm44911	0
Gm44913	1
Gm44914	0
Gm44916	3
Gm44917	0
Gm44919	0
Gm44920	0
Gm44921	0
Gm44922	0
Gm44923	0
Gm44924	0
Gm44925	0
Gm44926	0
Gm44927	0
Gm44928	0
Gm44929	0
Gm44930	0
Gm44931	0
Gm44932	0
Gm44933	0
Gm44934	0
Gm44936	0
Gm44937	0
Gm44938	0
Gm44939	0
Gm44940	0
Gm44941	0
Gm44943	0
Gm44945	0
Gm44946	0
Gm44947	0
Gm44948	0
Gm44949	3
Gm44950	373
Gm44951	0
Gm44952	0
Gm44953	0
Gm44954	12
Gm44955	0
Gm44956	2
Gm44957	6
Gm44958	0
Gm44959	0
Gm44960	0
Gm44961	0
Gm44962	0
Gm44964	0
Gm44965	0
Gm44966	0
Gm44967	0
Gm44968	0
Gm44969	0
Gm44970	0
Gm44971	0
Gm44972	0
Gm44973	1
Gm44974	0
Gm44975	0
Gm44976	0
Gm44977	0
Gm44978	0
Gm44979	0
Gm44980	0
Gm44981	0
Gm44982	3
Gm44983	3
Gm44984	0
Gm44985	7
Gm44986	1
Gm44987	0
Gm44988	0
Gm44989	0
Gm44990	0
Gm44991	0
Gm44992	0
Gm44993	0
Gm44995	4
Gm44996	0
Gm44997	19
Gm44998	0
Gm44999	0
Gm45001	0
Gm45002	0
Gm45003	0
Gm45004	0
Gm45005	0
Gm45006	0
Gm45007	0
Gm45008	0
Gm4501	0
Gm45011	0
Gm45012	1
Gm45013	0
Gm45014	0
Gm45015	0
Gm45016	0
Gm45017	0
Gm45020	0
Gm45021	0
Gm45022	7
Gm45023	0
Gm45024	0
Gm45025	0
Gm45026	0
Gm45027	2
Gm45029	0
Gm45030	0
Gm45031	0
Gm45032	0
Gm45033	0
Gm45034	0
Gm45037	0
Gm45038	0
Gm45039	0
Gm45040	0
Gm45041	0
Gm45042	0
Gm45044	0
Gm45045	1
Gm45047	0
Gm45048	0
Gm45049	0
Gm45051	29
Gm45052	0
Gm45053	8
Gm45054	0
Gm45056	0
