#GENE	CTX-M-CRE1
Rps11-ps5	0
Rps12	2993
Rps12-ps1	12
Rps12-ps10	4
Rps12-ps11	0
Rps12-ps12	0
Rps12-ps13	0
Rps12-ps14	0
Rps12-ps15	0
Rps12-ps16	0
Rps12-ps17	0
Rps12-ps18	0
Rps12-ps19	0
Rps12-ps2	5
Rps12-ps20	0
Rps12-ps21	0
Rps12-ps22	0
Rps12-ps23	0
Rps12-ps24	1
Rps12-ps26	0
Rps12-ps3	1
Rps12-ps4	23
Rps12-ps5	0
Rps12-ps6	0
Rps12-ps7	0
Rps12-ps9	8
Rps12l1	5
Rps13	2938
Rps13-ps1	1
Rps13-ps2	41
Rps13-ps4	3
Rps13-ps5	2
Rps13-ps6	0
Rps13-ps7	0
Rps13-ps8	0
Rps14	7634
Rps15	8410
Rps15-ps2	21
Rps15-ps3	7
Rps15a	4182
Rps15a-ps1	0
Rps15a-ps2	0
Rps15a-ps3	2
Rps15a-ps4	22
Rps15a-ps5	12
Rps15a-ps6	48
Rps15a-ps7	16
Rps15a-ps8	2
Rps16	2305
Rps16-ps2	116
Rps16-ps3	0
Rps17	3303
Rps17-ps1	0
Rps18	4323
Rps18-ps1	7
Rps18-ps2	0
Rps18-ps3	64
Rps18-ps4	3
Rps18-ps5	11
Rps18-ps6	8
Rps19	3407
Rps19-ps1	0
Rps19-ps10	1
Rps19-ps11	1
Rps19-ps12	0
Rps19-ps13	0
Rps19-ps14	0
Rps19-ps2	0
Rps19-ps3	32
Rps19-ps4	0
Rps19-ps5	2
Rps19-ps6	40
Rps19-ps7	9
Rps19-ps8	1
Rps19-ps9	0
Rps19bp1	323
Rps2	8802
Rps2-ps10	9
Rps2-ps11	3
Rps2-ps12	0
Rps2-ps13	8
Rps2-ps2	0
Rps2-ps3	0
Rps2-ps4	0
Rps2-ps5	0
Rps2-ps6	3
Rps2-ps7	8
Rps2-ps8	0
Rps2-ps9	0
Rps20	3587
Rps21	5374
Rps23	2944
Rps23-ps1	95
Rps23-ps2	2
Rps23rg1	1
Rps24	5053
Rps24-ps2	0
Rps24-ps3	97
Rps25	3821
Rps25-ps1	29
Rps26	3254
Rps26-ps1	44
Rps27	4886
Rps27-ps1	0
Rps27a	4033
Rps27a-ps1	1
Rps27a-ps2	10
Rps27l	369
Rps27rt	101
Rps28	1583
Rps29	4492
Rps29-ps	2
Rps3	9520
Rps3a1	4293
Rps3a2	29
Rps3a3	24
Rps4l	360
Rps4l-ps	1
Rps4x	6293
Rps4x-ps	25
Rps5	6213
Rps6	1827
Rps6-ps1	8
Rps6-ps2	5
Rps6-ps3	1
Rps6-ps4	12
Rps6ka1	410
Rps6ka2	1347
Rps6ka3	1136
Rps6ka4	642
Rps6ka5	583
Rps6ka6	176
Rps6kb1	1212
Rps6kb2	162
Rps6kc1	1093
Rps6kl1	849
Rps7	5614
Rps7-ps1	0
Rps7-ps2	0
Rps7-ps3	24
Rps8	4373
Rps8-ps1	2
Rps8-ps2	0
Rps8-ps3	0
Rps8-ps4	2
Rps8-ps5	0
Rps9	6629
Rpsa	11086
Rpsa-ps1	2
Rpsa-ps10	50
Rpsa-ps11	12
Rpsa-ps12	3
Rpsa-ps2	7
Rpsa-ps3	0
Rpsa-ps4	4
Rpsa-ps5	2
Rpsa-ps6	0
Rpsa-ps7	10
Rpsa-ps8	1
Rpsa-ps9	13
Rptn	0
Rptor	1826
Rptoros	0
Rpusd1	731
Rpusd2	104
Rpusd3	158
Rpusd4	124
Rrad	28
Rraga	2637
Rragb	1467
Rragc	1611
Rragd	2514
Rras	237
Rras2	1300
Rrbp1	1803
Rreb1	215
Rrh	1
Rrm1	676
Rrm2	218
Rrm2b	973
Rrn3	1541
Rrnad1	178
Rrp1	6219
Rrp12	934
Rrp15	148
Rrp1b	168
Rrp36	339
Rrp7a	1629
Rrp8	345
Rrp9	334
Rrs1	590
Rs1	1
Rsad1	291
Rsad2	54
Rsbn1	700
Rsbn1l	588
Rsc1a1	0
Rsf1	1443
Rsf1os1	0
Rsf1os2	2
Rskr	8
Rsl1	123
Rsl1d1	1328
Rsl24d1	673
Rslcan18	5
Rsph1	46
Rsph10b	36
Rsph14	3
Rsph3a	123
Rsph3b	111
Rsph4a	44
Rsph6a	4
Rsph9	217
Rspo1	109
Rspo2	431
Rspo3	314
Rspo4	0
Rspo4os	0
Rspry1	821
Rsrc1	802
Rsrc2	1674
Rsrp1	1434
Rsu1	703
Rtbdn	1
Rtca	997
Rtcb	2541
Rtel1	143
Rtf1	2804
Rtf2	1676
Rtkn	1306
Rtkn2	92
Rtl1	1
Rtl10	26
Rtl3	36
Rtl4	73
Rtl5	395
Rtl6	2368
Rtl8a	599
Rtl8b	1214
Rtl8c	1299
Rtl9	53
Rtn1	25255
Rtn2	2608
Rtn3	33359
Rtn4	18577
Rtn4ip1	317
Rtn4r	1446
Rtn4rl1	1087
Rtn4rl2	544
Rtp1	19
Rtp2	4
Rtp3	3
Rtp4	95
Rtraf	1211
Rtraf-ps	18
Rttn	50
Rubcn	1870
Rubcnl	25
Rubie	0
Rufy1	596
Rufy2	1012
Rufy3	4941
Rufy4	2
Rundc1	903
Rundc3a	7409
Rundc3b	982
Runx1	16
Runx1t1	644
Runx2	100
Runx2os1	5
Runx2os2	0
Runx2os3	0
Runx3	1
Rusc1	1969
Rusc2	3658
Ruvbl1	453
Ruvbl2	575
Rwdd1	574
Rwdd2a	295
Rwdd2b	237
Rwdd3	168
Rwdd4a	608
Rxfp1	167
Rxfp2	36
Rxfp3	48
Rxfp4	0
Rxra	752
Rxrb	1792
Rxrg	32
Rxylt1	597
Rybp	640
Rybp-ps	9
Ryk	956
Ryk-ps1	0
Ryr1	64
Ryr2	3237
Ryr3	457
S100a1	2009
S100a10	400
S100a11	75
S100a11-ps	0
S100a13	696
S100a14	9
S100a16	2498
S100a2	16
S100a3	3
S100a4	13
S100a5	0
S100a6	355
S100a7a	6
S100a7l2	0
S100a8	8
S100a9	5
S100b	3622
S100g	0
S100pbp	962
S100z	0
S1pr1	6502
S1pr2	90
S1pr3	262
S1pr4	6
S1pr5	560
Saa-ps	0
Saa1	0
Saa2	0
Saa3	0
Saa4	0
Saal1	297
Sac3d1	303
Sacm1l	1642
Sacs	2106
Sae1	1997
Safb	2006
Safb2	811
Sag	63
Sall1	773
Sall2	1825
Sall3	237
Sall4	0
Samd1	685
Samd10	454
Samd11	14
Samd12	1606
Samd13	1
Samd14	1545
Samd15	38
Samd3	11
Samd4	834
Samd4b	2134
Samd5	927
Samd7	3
Samd8	2969
Samd9l	114
Samhd1	392
Samm50	1705
Samsn1	46
Samt1	0
Samt1b	0
Samt1c	0
Samt1d	0
Samt2	0
Samt2b	0
Samt3	0
Samt4	0
Sap130	1006
Sap18	1479
Sap18b	36
Sap25	2
Sap30	126
Sap30bp	1374
Sap30bpos	1
Sap30l	551
Sapcd1	9
Sapcd2	82
Sar1a	3597
Sar1b	1440
Saraf	5896
Sardh	513
Sardhos	0
Sarm1	1059
Sarnp	592
Sars	3659
Sars2	209
Sart1	1002
Sart3	709
Sash1	3636
Sash3	94
Sass6	134
Sat1	1032
Sat2	244
Satb1	4663
Satb2	1228
Satl1	0
Sav1	363
Saxo1	1
Saxo1os	0
Saxo2	54
Saysd1	170
Sbds	1351
Sbf1	6153
Sbf2	1772
Sbk1	5164
Sbk2	0
Sbk3	9
Sbno1	2979
Sbno2	229
Sbp	0
Sbpl	0
Sbsn	5
Sbspon	6
Sc5d	2647
Scaf1	4058
Scaf11	1541
Scaf4	650
Scaf8	1402
Scai	2088
Scamp1	6182
Scamp2	719
Scamp3	1096
Scamp4	39
Scamp5	11795
Scand1	511
Scap	2090
Scaper	861
Scara3	1186
Scara5	11
Scarb1	752
Scarb2	5997
Scarf1	59
Scarf2	82
Scarletltr	0
Scarna10	0
Scarna13	1
Scarna17	0
Scarna2	7
Scarna3a	0
Scarna3b	0
Scarna6	1
Scarna8	0
Scarna9	3
Sccpdh	1958
Scd1	8540
Scd2	60204
Scd3	50
Scd4	4
Scel	20
Scfd1	622
Scfd2	623
Scg2	4844
Scg3	13085
Scg5	3391
Scgb1a1	0
Scgb1b1-ps	0
Scgb1b10	0
Scgb1b11	0
Scgb1b12	0
Scgb1b13-ps	0
Scgb1b14-ps	0
Scgb1b15	0
Scgb1b16-ps	0
Scgb1b17	0
Scgb1b18	0
Scgb1b19	0
Scgb1b2	0
Scgb1b20	0
Scgb1b21	0
Scgb1b22-ps	0
Scgb1b23-ps	0
Scgb1b24	0
Scgb1b25-ps	0
Scgb1b26-ps	0
Scgb1b27	0
Scgb1b28-ps	0
Scgb1b29	0
Scgb1b3	0
Scgb1b30	0
Scgb1b34-ps	0
Scgb1b4-ps	0
Scgb1b5-ps	0
Scgb1b6-ps	0
Scgb1b7	0
Scgb1b8-ps	0
Scgb1b9-ps	0
Scgb1c1	0
Scgb2a2	0
Scgb2b1	0
Scgb2b10	0
Scgb2b11	0
Scgb2b12	0
Scgb2b13-ps	0
Scgb2b14-ps	0
Scgb2b15	0
Scgb2b16-ps	0
Scgb2b17	0
Scgb2b18	0
Scgb2b19	0
Scgb2b2	0
Scgb2b20	0
Scgb2b21	0
Scgb2b22-ps	0
Scgb2b23-ps	0
Scgb2b24	0
Scgb2b25-ps	0
Scgb2b26	0
Scgb2b27	0
Scgb2b28-ps	0
Scgb2b29-ps	0
Scgb2b3	0
Scgb2b30	0
Scgb2b31-ps	0
Scgb2b32-ps	0
Scgb2b33	0
Scgb2b4-ps	0
Scgb2b5-ps	0
Scgb2b6	0
Scgb2b7	0
Scgb2b8-ps	0
Scgb2b9-ps	0
Scgb3a1	5
Scgb3a2	0
Scgn	39
Schip1	502
Scimp	1
Scin	3
Sclt1	102
Scly	250
Scmh1	1670
Scml1	0
Scml2	7
Scml4	35
Scn10a	0
Scn11a	0
Scn1a	2169
Scn1b	6946
Scn2a	8182
Scn2b	7835
Scn3a	1214
Scn3b	4920
Scn4a	2
Scn4b	759
Scn5a	15
Scn7a	11
Scn8a	7172
Scn9a	12
Scnm1	378
Scnn1a	195
Scnn1b	0
Scnn1g	3
Sco1	215
Sco2	105
Scoc	2089
Scp2	1949
Scp2-ps1	0
Scp2-ps2	89
Scp2d1	0
Scpep1	458
Scpep1os	0
Scrg1	1494
Scrib	823
Scrn1	6963
Scrn2	73
Scrn3	662
Scrt1	3516
Scrt2	508
Sct	0
Sctr	16
Scube1	400
Scube2	13
Scube3	33
Scx	4
Scyl1	1382
Scyl2	809
Scyl3	392
Sdad1	482
Sdc1	52
Sdc2	993
Sdc3	6511
Sdc4	3148
Sdcbp	4660
Sdcbp2	14
Sdccag8	196
Sde2	637
Sdf2	1308
Sdf2l1	298
Sdf4	5242
Sdha	10200
Sdhaf1	260
Sdhaf2	1012
Sdhaf3	193
Sdhaf4	441
Sdhb	3091
Sdhc	2960
Sdhd	2611
Sdk1	205
Sdk2	1004
Sdr16c5	0
Sdr16c6	0
Sdr39u1	1211
Sdr42e1	178
Sdr9c7	0
Sds	4
Sdsl	56
Sebox	170
Sec1	4
Sec11a	575
Sec11c	897
Sec13	1212
Sec14l1	6020
Sec14l2	1131
Sec14l3	11
Sec14l4	11
Sec14l5	224
Sec16a	1593
Sec16b	22
Sec22a	432
Sec22b	1534
Sec22c	1178
Sec23a	3395
Sec23b	1110
Sec23ip	1111
Sec24a	515
Sec24b	1217
Sec24c	2143
Sec24d	423
Sec31a	2137
Sec31b	0
Sec61a1	2608
Sec61a2	1032
Sec61b	477
Sec61g	414
Sec62	6553
Sec63	2364
Secisbp2	226
Secisbp2l	6662
Sectm1a	0
Sectm1b	0
Seh1l	960
Sel1l	4628
Sel1l2	0
Sel1l3	1436
Sele	1
Selenbp1	237
Selenbp2	2
Selenof	4940
Selenoh	464
Selenoi	1990
Selenok	3204
Selenok-ps1	2
Selenok-ps4	0
Selenok-ps5	1
Selenok-ps6	4
Selenok-ps7	2
Selenok-ps8	4
Selenom	2172
Selenon	548
Selenoo	459
Selenop	14668
Selenos	961
Selenot	7012
Selenot-ps	1
Selenov	32
Selenow	23670
Sell	3
Selp	0
Selplg	792
Sem1	1256
Sema3a	406
Sema3b	58
Sema3c	2968
Sema3d	543
Sema3e	1356
Sema3f	131
Sema3g	266
Sema4a	649
Sema4b	323
Sema4c	506
Sema4d	5037
Sema4f	928
Sema4g	746
Sema5a	7263
Sema5b	505
Sema6a	2278
Sema6b	3126
Sema6c	632
Sema6d	2726
Sema7a	4418
Senp1	391
Senp2	2493
Senp3	1396
Senp5	1564
Senp6	1688
Senp7	840
Senp8	180
Sephs1	1233
Sephs2	1060
Sepsecs	354
Septin1	25
Septin10	206
Septin11	2782
Septin12	0
Septin14	0
Septin2	3703
Septin3	16740
Septin4	3274
Septin5	4113
Septin6	2173
Septin7	12763
Septin8	7950
Septin9	1996
Serac1	215
Serbp1	6590
Serf1	270
Serf2	2398
Sergef	327
Serhl	148
Serinc1	28082
Serinc2	87
Serinc3	9135
Serinc4	3
Serinc5	3354
Serp1	2080
Serp2	1135
Serpina10	1
Serpina11	0
Serpina12	0
Serpina16	0
Serpina1a	0
Serpina1b	2
Serpina1c	0
Serpina1d	0
Serpina1e	1
Serpina1f	0
Serpina3a	0
Serpina3b	0
Serpina3c	4
Serpina3d-ps	0
Serpina3e-ps	2
Serpina3f	0
Serpina3g	0
Serpina3h	0
Serpina3i	0
Serpina3j	0
Serpina3k	0
Serpina3l-ps	0
Serpina3m	0
Serpina3n	848
Serpina4-ps1	0
Serpina5	0
Serpina6	0
Serpina7	0
Serpina9	2
Serpinb1-ps1	0
Serpinb10	0
Serpinb11	1
Serpinb12	0
Serpinb13	0
Serpinb1a	50
Serpinb1b	11
Serpinb1c	0
Serpinb2	0
Serpinb3a	0
Serpinb3b	0
Serpinb3c	0
Serpinb3d	0
Serpinb5	2
Serpinb6a	648
Serpinb6b	62
Serpinb6c	7
Serpinb6d	0
Serpinb6e	0
Serpinb7	1
Serpinb8	133
Serpinb9	182
Serpinb9b	1
Serpinb9c	0
Serpinb9d	0
Serpinb9e	0
Serpinb9f	0
Serpinb9g	0
Serpinb9h	0
Serpinc1	4
Serpind1	50
Serpine1	20
Serpine2	6903
Serpine3	0
Serpinf1	500
Serpinf2	23
Serping1	209
Serpinh1	1372
Serpini1	5934
Serpini2	0
Sertad1	180
Sertad2	877
Sertad3	77
Sertad4	825
Sertm1	1396
Sesn1	1307
Sesn2	369
Sesn3	4829
Sestd1	2130
Set	3686
Setbp1	1144
Setd1a	350
Setd1b	1049
Setd2	1870
Setd3	2867
Setd4	41
Setd5	2969
Setd6	118
Setd7	6575
Setdb1	884
Setdb2	119
Setmar	108
Setx	1841
Sez6	4039
Sez6l	6125
Sez6l2	5891
Sf1	2990
Sf3a1	2218
Sf3a2	756
Sf3a3	700
Sf3b1	4091
Sf3b2	5183
Sf3b3	2233
Sf3b4	602
Sf3b5	601
Sf3b6	959
Sfi1	88
Sfmbt1	753
Sfmbt2	85
Sfn	13
Sfpq	4240
Sfr1	2190
Sfrp1	459
Sfrp2	69
Sfrp4	15
Sfrp5	13
Sfswap	724
Sft2d1	213
Sft2d2	1134
Sft2d3	99
Sfta2	0
Sfta3-ps	0
Sftpa1	0
Sftpb	0
Sftpc	46
Sftpd	0
Sfxn1	1657
Sfxn2	51
Sfxn3	2287
Sfxn4	140
Sfxn5	9519
Sgca	12
Sgcb	1859
Sgcd	28
Sgce	635
Sgcg	3
Sgcz	29
Sgf29	230
Sgip1	4558
Sgk1	1491
Sgk2	112
Sgk3	250
Sgms1	679
Sgms2	102
Sgo1	13
Sgo2a	53
Sgo2b	1
Sgpl1	1077
Sgpp1	1076
Sgpp2	318
Sgsh	167
Sgsm1	1817
Sgsm2	2978
Sgsm3	1065
Sgta	3367
Sgtb	2587
Sh2b1	1547
Sh2b2	88
Sh2b3	460
Sh2d1a	11
Sh2d1b1	1
Sh2d1b2	0
Sh2d2a	0
Sh2d3c	510
Sh2d4a	14
Sh2d4b	1
Sh2d5	1119
Sh2d6	1
Sh2d7	1
Sh3bgr	36
Sh3bgrl	4067
Sh3bgrl2	529
Sh3bgrl3	2796
Sh3bp1	52
Sh3bp2	167
Sh3bp4	1182
Sh3bp5	2201
Sh3bp5l	1525
Sh3d19	795
Sh3d21	34
Sh3d2c-ps1	0
Sh3gl1	1218
Sh3gl2	7394
Sh3gl3	1362
Sh3glb1	3618
Sh3glb2	2476
Sh3kbp1	1029
Sh3pxd2a	1394
Sh3pxd2b	746
Sh3rf1	1433
Sh3rf2	3
Sh3rf3	1453
Sh3tc1	43
Sh3tc2	73
Sh3yl1	258
Shank1	16435
Shank2	6931
Shank3	7994
Sharpin	432
Shb	245
Shbg	0
Shc1	237
Shc2	664
Shc3	1855
Shc4	301
Shcbp1	28
Shcbp1l	11
Shd	444
She	162
Shf	709
Shfl	485
Shh	41
Shisa2	79
Shisa3	25
Shisa4	4887
Shisa5	1318
Shisa6	1938
Shisa7	2685
Shisa8	165
Shisa9	1587
Shisal1	2578
Shisal2a	2
Shisal2b	10
Shkbp1	103
Shld1	143
Shld2	124
Shld3	41
Shmt1	72
Shmt2	605
Shoc1	1
Shoc2	1521
Shox2	0
Shpk	109
Shprh	1512
Shq1	152
Shroom1	95
Shroom2	3867
Shroom3	124
Shroom4	198
Shtn1	810
Siae	700
Siah1-ps1	0
Siah1-ps2	2
Siah1a	476
Siah1b	99
Siah2	377
Siah3	401
Sidt1	1375
Sidt2	2147
Sigirr	36
Siglec1	11
Siglec15	0
Siglece	37
Siglecf	34
Siglecg	0
Siglech	519
Sigmar1	828
Sik1	508
Sik2	549
Sik3	3223
Sike1	1396
Sil1	447
Sim1	0
Sim2	3
Simc1	287
Sin3a	813
Sin3b	1636
Sinhcaf	19
Sipa1	419
Sipa1l1	8020
Sipa1l2	2387
Sipa1l3	2666
Sirpa	10778
Sirpb1a	0
Sirpb1b	0
Sirpb1c	2
Sirt1	353
Sirt2	13224
Sirt3	1925
Sirt4	58
Sirt5	208
Sirt6	225
Sirt7	301
Sis	21
Sit1	2
Siva1	125
Six1	2
Six2	5
Six3	5
Six3os1	10
Six4	7
Six5	17
Six6	0
Ska1	4
Ska2	333
Ska2l-ps	0
Ska3	26
Skap1	32
Skap2	233
Ski	4421
Skida1	411
Skil	2341
Skint1	0
Skint10	0
Skint11	0
Skint2	0
Skint3	2
Skint4	0
Skint5	0
Skint6	0
Skint7	0
Skint8	0
Skint9	0
Skiv2l	1344
Skiv2l-ps1	0
Skor1	10
Skor2	1
Skp1a	10853
Skp2	79
Sla	339
Sla2	29
Slain1	1303
Slain1os	0
Slain2	691
Slamf1	4
Slamf6	6
Slamf7	0
Slamf8	5
Slamf9	9
Slbp	370
Slc10a1	1
Slc10a2	0
Slc10a3	35
Slc10a4	24
Slc10a4l	1
Slc10a5	0
Slc10a6	0
Slc10a7	199
Slc11a1	44
Slc11a2	875
Slc12a1	0
Slc12a2	3080
Slc12a3	1
Slc12a4	907
Slc12a5	9820
Slc12a6	1817
Slc12a7	152
Slc12a8	12
Slc12a9	783
Slc13a1	1
Slc13a2	0
Slc13a2os	0
Slc13a3	631
Slc13a4	238
Slc13a5	730
Slc14a1	528
Slc14a2	12
Slc15a1	3
Slc15a2	820
Slc15a3	110
Slc15a4	509
Slc15a5	4
Slc16a1	2891
Slc16a10	81
Slc16a11	73
Slc16a12	50
Slc16a13	189
Slc16a14	181
Slc16a2	1661
Slc16a3	76
Slc16a4	97
Slc16a5	2
Slc16a6	199
Slc16a7	2240
Slc16a8	0
Slc16a9	106
Slc17a1	0
Slc17a2	0
Slc17a3	0
Slc17a4	0
Slc17a5	433
Slc17a6	1043
Slc17a7	35730
Slc17a8	189
Slc17a9	0
Slc18a1	3
Slc18a2	22
Slc18a3	18
Slc18b1	325
Slc19a1	342
Slc19a2	229
Slc19a3	94
Slc1a1	4201
Slc1a2	203204
Slc1a3	33348
Slc1a4	2028
Slc1a5	37
Slc1a6	180
Slc1a7	0
Slc20a1	2188
Slc20a2	1225
Slc22a1	29
Slc22a12	2
Slc22a13	0
Slc22a13b	1
Slc22a14	0
Slc22a15	150
Slc22a16	0
Slc22a17	12949
Slc22a18	7
Slc22a19	0
Slc22a2	12
Slc22a20	0
Slc22a21	44
Slc22a22	0
Slc22a23	2988
Slc22a26	0
Slc22a27	0
Slc22a28	0
Slc22a29	1
Slc22a3	41
Slc22a30	1
Slc22a4	117
Slc22a5	220
Slc22a6	133
Slc22a7	12
Slc22a8	503
Slc23a1	1
Slc23a2	3304
Slc23a3	2
Slc23a4	1
Slc24a1	1
Slc24a2	14741
Slc24a3	5285
Slc24a4	326
Slc24a5	1
Slc25a1	898
Slc25a10	313
Slc25a11	2456
Slc25a12	3585
Slc25a13	35
Slc25a14	816
Slc25a15	422
Slc25a16	1096
Slc25a17	1181
Slc25a18	1899
Slc25a19	982
Slc25a2	5
Slc25a20	607
Slc25a21	23
Slc25a22	6713
Slc25a23	14159
Slc25a24	63
Slc25a25	1246
Slc25a26	249
Slc25a27	405
Slc25a28	386
Slc25a29	320
Slc25a3	8961
Slc25a30	249
Slc25a31	0
Slc25a32	457
Slc25a33	978
Slc25a34	192
Slc25a35	102
Slc25a36	1017
Slc25a37	393
Slc25a38	564
Slc25a39	1640
Slc25a4	17672
Slc25a40	141
Slc25a41	0
Slc25a42	362
Slc25a43	0
Slc25a44	2976
Slc25a45	74
Slc25a46	2600
Slc25a47	96
Slc25a48	4
Slc25a5	5537
Slc25a5-ps	6
Slc25a51	2503
Slc25a53	479
Slc25a54	0
Slc26a1	45
Slc26a10	51
Slc26a11	107
Slc26a2	308
Slc26a3	3
Slc26a4	118
Slc26a5	3
Slc26a6	272
Slc26a7	60
Slc26a8	74
Slc26a9	2
Slc27a1	1674
Slc27a2	50
Slc27a3	157
Slc27a4	3291
Slc27a5	1
Slc27a6	24
Slc28a1	1
Slc28a2	0
Slc28a2b	0
Slc28a3	0
Slc29a1	328
Slc29a2	273
Slc29a3	801
Slc29a4	855
Slc2a1	2447
Slc2a10	34
Slc2a12	117
Slc2a13	3343
Slc2a2	2
Slc2a3	4002
Slc2a4	44
Slc2a4rg-ps	5
Slc2a5	140
Slc2a6	658
Slc2a7	0
Slc2a8	354
Slc2a9	55
Slc30a1	1286
Slc30a10	826
Slc30a2	0
Slc30a3	2066
Slc30a4	2140
Slc30a5	1074
Slc30a6	296
Slc30a7	541
Slc30a8	1
Slc30a9	3982
Slc31a1	1275
Slc31a2	113
Slc32a1	2152
Slc33a1	711
Slc34a1	2
Slc34a2	3
Slc34a3	3
Slc35a1	343
Slc35a2	791
Slc35a3	389
Slc35a4	1300
Slc35a5	1292
Slc35b1	1064
Slc35b2	1355
Slc35b3	138
Slc35b4	1278
Slc35c1	448
Slc35c2	1133
Slc35d1	324
Slc35d2	5
Slc35d3	13
Slc35e1	1574
Slc35e2	1102
Slc35e3	691
Slc35e4	788
Slc35f1	2371
Slc35f2	140
Slc35f3	808
Slc35f4	260
Slc35f5	586
Slc35f6	819
Slc35g1	67
Slc35g2	248
Slc35g3	0
Slc36a1	1994
Slc36a1os	0
Slc36a2	18
Slc36a3	0
Slc36a3os	0
Slc36a4	2162
Slc37a1	38
Slc37a2	111
Slc37a3	1599
Slc37a4	514
Slc38a1	4451
Slc38a10	2067
Slc38a11	44
Slc38a2	2622
Slc38a3	2104
Slc38a4	38
Slc38a5	198
Slc38a6	37
Slc38a7	608
Slc38a8	2
Slc38a9	417
Slc39a1	1172
Slc39a1-ps	2
Slc39a10	4218
Slc39a11	462
Slc39a12	2700
Slc39a13	309
Slc39a14	721
Slc39a2	11
Slc39a3	2047
Slc39a4	10
Slc39a5	12
Slc39a6	2197
Slc39a7	506
Slc39a8	201
Slc39a9	1840
Slc3a1	3
Slc3a2	3459
Slc40a1	508
Slc41a1	2726
Slc41a2	522
Slc41a3	98
Slc43a1	4
Slc43a2	1760
Slc43a3	34
Slc44a1	5188
Slc44a2	916
Slc44a3	1
Slc44a4	3
Slc44a5	598
Slc45a1	1079
Slc45a2	0
Slc45a3	104
Slc45a4	1763
Slc46a1	255
Slc46a2	0
Slc46a3	134
Slc47a1	59
Slc47a2	1
Slc48a1	4374
Slc49a4	2264
Slc4a1	21
Slc4a10	4299
Slc4a11	16
Slc4a1ap	651
Slc4a2	908
Slc4a3	2614
Slc4a4	8272
Slc4a5	6
Slc4a7	756
Slc4a8	2683
Slc4a9	3
Slc50a1	266
Slc51a	1
Slc51b	0
Slc52a2	292
Slc52a3	91
Slc5a1	3
Slc5a10	0
Slc5a11	11
Slc5a12	0
Slc5a2	0
Slc5a3	475
Slc5a4a	1
Slc5a4b	3
Slc5a5	339
Slc5a6	344
Slc5a7	79
Slc5a8	2
Slc5a9	0
Slc66a2	521
Slc6a1	12222
Slc6a11	6998
Slc6a12	39
Slc6a13	291
Slc6a14	0
Slc6a15	1845
Slc6a16	19
Slc6a17	14163
Slc6a18	0
Slc6a19	4
Slc6a19os	0
Slc6a2	0
Slc6a20a	361
Slc6a20b	1
Slc6a21	0
Slc6a3	5
Slc6a4	0
Slc6a5	3
Slc6a6	3398
Slc6a7	1720
Slc6a8	2987
Slc6a9	1010
Slc7a1	1734
Slc7a10	1088
Slc7a11	1947
Slc7a12	0
Slc7a13	0
Slc7a14	3452
Slc7a15	0
Slc7a2	1199
Slc7a3	180
Slc7a4	1197
Slc7a5	2462
Slc7a6	366
Slc7a6os	352
Slc7a7	74
Slc7a8	2062
Slc7a9	0
Slc8a1	6613
Slc8a2	15349
Slc8a3	583
Slc8b1	191
Slc9a1	1087
Slc9a2	116
Slc9a3	11
Slc9a3r1	1656
Slc9a3r2	1052
Slc9a4	43
Slc9a5	434
Slc9a6	2941
Slc9a7	409
Slc9a8	538
Slc9a9	368
Slc9b1	0
Slc9b2	36
Slc9c1	0
Slco1a1	0
Slco1a4	1288
Slco1a5	2
Slco1a6	0
Slco1b2	0
Slco1c1	2716
Slco2a1	67
Slco2b1	822
Slco3a1	847
Slco4a1	26
Slco4c1	52
Slco5a1	119
Slco6b1	0
Slco6c1	0
Slco6d1	0
Slf1	264
Slf2	694
Slfn1	2
Slfn10-ps	0
Slfn14	0
Slfn2	43
Slfn3	12
Slfn4	2
Slfn5	280
Slfn5os	0
Slfn8	52
Slfn9	48
Slfnl1	0
Slirp	657
Slit1	2107
Slit2	669
Slit3	998
Slitrk1	1690
Slitrk2	1107
Slitrk3	1966
Slitrk4	933
Slitrk5	1633
Slitrk6	27
Slk	2286
Slmap	2438
Slmapos2	0
Sln	6
Slpi	22
Sltm	946
Slu7	1308
Slurp1	0
Slurp2	0
Slx	0
Slx1b	208
Slx4	765
Slx4ip	284
Slxl1	0
Sly	0
Smad1	559
Smad2	824
Smad3	1197
Smad4	1244
Smad5	1234
Smad6	65
Smad7	676
Smad9	254
Smagp	36
Smap1	2838
Smap2	3774
Smarca1	572
Smarca2	5468
Smarca4	4322
Smarca5	1372
Smarca5-ps	0
Smarcad1	769
Smarcal1	895
Smarcb1	1378
Smarcc1	2044
Smarcc2	6065
Smarcd1	3390
Smarcd2	265
Smarcd3	1120
Smarce1	1297
Smarce1-ps1	4
Smbd1	0
Smc1a	2285
Smc1b	1
Smc2	276
Smc2os	10
Smc3	1615
Smc4	264
Smc5	523
Smc6	1126
Smchd1	1167
Smco1	0
Smco2	3
Smco3	134
Smco4	52
Smcp	0
Smcr8	1200
Smdt1	1794
Smg1	1827
Smg5	1669
Smg6	1062
Smg7	2492
Smg8	390
Smg9	513
Smgc	0
Smim1	205
Smim10l1	3389
Smim10l2a	827
Smim11	208
Smim12	645
Smim13	7590
Smim14	2684
Smim15	1366
Smim17	311
Smim18	195
Smim19	396
Smim20	519
Smim22	0
Smim23	0
Smim24	39
Smim26	305
Smim27	65
Smim3	510
Smim31	0
