#GENE	STR-M-DSVA2
Frmd8	1376
Frmd8os	0
Frmpd1	468
Frmpd1os	11
Frmpd2	227
Frmpd3	1876
Frmpd4	2506
Frrs1	119
Frrs1l	5404
Frs2	1879
Frs3	741
Frs3os	8
Fry	3680
Fryl	1626
Frzb	132
Fsbp	80
Fscb	0
Fscn1	7961
Fscn2	7
Fscn3	0
Fsd1	1043
Fsd1l	1104
Fsd2	24
Fshb	0
Fshr	1
Fsip1	58
Fsip2	0
Fsip2l	0
Fst	90
Fstl1	2024
Fstl3	14
Fstl4	343
Fstl5	1728
Ftcd	7
Ftdc1	0
Ftdc2	0
Fth-ps2	1
Fth-ps3	0
Fth1	31826
Fthl17-ps1	0
Fthl17-ps2	0
Fthl17-ps3	0
Fthl17a	0
Fthl17b	0
Fthl17c	0
Fthl17d	0
Fthl17e	0
Fthl17f	0
Ftl1	6565
Ftl1-ps1	12
Ftl1-ps2	0
Ftl2-ps	1
Ftmt	0
Fto	5733
Ftsj1	630
Ftsj3	1115
Ftx	176
Fubp1	2591
Fubp3	1371
Fuca1	1329
Fuca2	1664
Fundc1	1651
Fundc2	1952
Fuom	742
Furin	1017
Fus	9395
Fut1	0
Fut10	436
Fut11	884
Fut2	2
Fut4	25
Fut4-ps1	0
Fut7	1
Fut8	2715
Fut9	3715
Fuz	586
Fv1	109
Fxn	196
Fxr1	2680
Fxr2	2715
Fxyd1	947
Fxyd2	348
Fxyd3	7
Fxyd4	0
Fxyd5	105
Fxyd6	4936
Fxyd7	1585
Fyb	175
Fyb2	7
Fyco1	2002
Fyn	9968
Fyttd1	3705
Fzd1	575
Fzd10	140
Fzd10os	68
Fzd2	483
Fzd3	5271
Fzd4	749
Fzd5	295
Fzd6	505
Fzd7	515
Fzd8	261
Fzd9	125
Fzr1	1572
G0s2	108
G2e3	612
G3bp1	2904
G3bp2	10336
G430049J08Rik	0
G430095P16Rik	0
G530011O06Rik	9
G530012D18Rik	0
G630016G05Rik	68
G630018N14Rik	7
G630022F23Rik	45
G630030J09Rik	6
G630055G22Rik	0
G630064G18Rik	0
G630093K05Rik	36
G6pc	3
G6pc2	2
G6pc3	942
G6pd2	0
G6pdx	1213
G730003C15Rik	44
G730013B05Rik	10
G930009F23Rik	0
G930045G22Rik	0
Gaa	12683
Gab1	1608
Gab2	791
Gab3	40
Gabarap	5471
Gabarapl1	20982
Gabarapl2	3191
Gabbr1	28998
Gabbr2	4945
Gabpa	1269
Gabpb1	583
Gabpb2	645
Gabra1	5317
Gabra2	5182
Gabra3	2430
Gabra4	4878
Gabra5	1860
Gabra6	2
Gabrb1	5070
Gabrb2	2916
Gabrb3	9719
Gabrd	2220
Gabre	383
Gabrg1	2962
Gabrg2	3969
Gabrg3	2589
Gabrp	1
Gabrq	887
Gabrr1	27
Gabrr2	9
Gabrr3	1
Gad1	15765
Gad1-ps	5
Gad1os	14
Gad2	20208
Gadd45a	151
Gadd45b	235
Gadd45g	487
Gadd45gip1	687
Gadl1	6
Gak	2765
Gal	350
Gal3st1	1102
Gal3st2	0
Gal3st2b	0
Gal3st2c	0
Gal3st3	908
Gal3st4	0
Galc	1028
Gale	241
Galk1	340
Galk2	720
Galm	83
Galns	185
Galnt1	2528
Galnt10	1166
Galnt11	1575
Galnt12	44
Galnt13	3044
Galnt14	386
Galnt15	106
Galnt16	5938
Galnt17	1311
Galnt18	1059
Galnt2	31
Galnt2l	0
Galnt3	30
Galnt4	326
Galnt5	2
Galnt6	353
Galnt6os	0
Galnt7	335
Galnt9	492
Galntl5	0
Galntl6	942
Galp	0
Galr1	78
Galr2	0
Galr3	6
Galt	843
Gamt	1129
Gan	1075
Ganab	4662
Ganc	361
Gap43	11908
Gapdh	24080
Gapdh-ps14	7
Gapdh-ps15	0
Gapdh-ps16	6
Gapdhs	2
Gapt	0
Gapvd1	3389
Gar1	660
Garem1	939
Garem2	664
Garnl3	1591
Gars	3086
Gart	1238
Gas1	363
Gas2	278
Gas2l1	1106
Gas2l2	58
Gas2l3	93
Gas5	2734
Gas6	2904
Gas7	16203
Gas8	407
Gask1a	316
Gask1b	263
Gast	16
Gata1	0
Gata2	64
Gata3	4
Gata4	0
Gata5	0
Gata5os	0
Gata6	2
Gata6os	0
Gatad1	2644
Gatad2a	957
Gatad2b	3135
Gatb	588
Gatc	916
Gatd1	768
Gatd3a	2330
Gatm	3261
Gba	1009
Gba2	2184
Gbe1	539
Gbf1	2526
Gbgt1	33
Gbp10	1
Gbp11	16
Gbp2	73
Gbp2-ps	0
Gbp2b	0
Gbp3	216
Gbp4	22
Gbp5	87
Gbp6	8
Gbp7	260
Gbp8	1
Gbp9	102
Gbx1	143
Gbx2	41
Gc	4
Gca	427
Gcat	188
Gcc1	752
Gcc2	2669
Gcdh	837
Gcfc2	173
Gcg	0
Gcgr	0
Gch1	65
Gchfr	5
Gck	138
Gckr	2
Gclc	2020
Gclm	2040
Gcm1	0
Gcm2	0
Gcn1	1949
Gcnt1	197
Gcnt2	1249
Gcnt3	0
Gcnt4	167
Gcnt7	0
Gcsam	1
Gcsh	2197
Gda	9919
Gdap1	4050
Gdap1l1	1718
Gdap2	910
Gde1	5923
Gdf1	0
Gdf10	364
Gdf11	1409
Gdf15	3
Gdf2	1
Gdf3	0
Gdf5	13
Gdf6	6
Gdf7	1
Gdf9	33
Gdi1	18952
Gdi2	7852
Gdnf	142
Gdpd1	1776
Gdpd2	250
Gdpd3	7
Gdpd4	1
Gdpd5	989
Gdpgp1	248
Gem	58
Gemin2	165
Gemin4	19
Gemin5	863
Gemin6	109
Gemin6-ps	1
Gemin7	467
Gemin8	183
Gen1	48
Get1	2508
Get4	954
Gfap	5292
Gfer	397
Gfi1	1
Gfi1b	0
Gfm1	1358
Gfm2	672
Gfod1	2283
Gfod2	804
Gfpt1	3200
Gfpt2	158
Gfra1	3524
Gfra2	1228
Gfra3	1
Gfra4	1162
Gfral	0
Gfy	0
Gga1	1586
Gga2	828
Gga3	1327
Ggact	361
Ggct	493
Ggcx	337
Ggh	674
Ggn	25
Ggnbp1	33
Ggnbp2	2477
Ggps1	1949
Ggt1	67
Ggt5	109
Ggt6	5
Ggt7	2031
Ggta1	190
Gh	3
Ghdc	283
Ghitm	13488
Ghr	439
Ghrh	26
Ghrhr	0
Ghrl	1
Ghsr	9
Gid4	3256
Gid8	1647
Gigyf1	1082
Gigyf2	2696
Gimap1	41
Gimap1os	1
Gimap3	1
Gimap4	13
Gimap5	20
Gimap6	142
Gimap7	0
Gimap8	83
Gimap9	13
Gimd1	0
Gin1	209
Ginm1	545
Gins1	62
Gins2	41
Gins3	66
Gins4	441
Gip	0
Gipc1	2201
Gipc2	66
Gipc3	17
Gipr	31
Git1	4726
Git2	1172
Gja1	14627
Gja10	0
Gja3	0
Gja4	99
Gja5	56
Gja6	3
Gja8	0
Gjb1	529
Gjb2	183
Gjb3	2
Gjb4	0
Gjb5	0
Gjb6	1560
Gjc1	171
Gjc2	1907
Gjc3	2758
Gjd2	756
Gjd3	19
Gjd4	0
Gje1	0
Gk	931
Gk2	0
Gk5	108
Gkap1	439
Gkn1	0
Gkn2	0
Gkn3	75
Gla	334
Glb1	730
Glb1l	299
Glb1l2	82
Glb1l3	3
Glcci1	42
Glce	2360
Gldc	1109
Gldn	97
Gldnos	0
Gle1	1411
Glg1	8017
Gli1	105
Gli2	167
Gli3	532
Glipr1	17
Glipr1l1	3
Glipr1l2	0
Glipr1l3	5
Glipr2	219
Glis1	17
Glis2	488
Glis3	294
Glmn	468
Glmp	1148
Glns-ps1	19
Glo1	2943
Glo1-ps	19
Glod4	2258
Glod5	2
Glp1r	1045
Glp2r	6
Glra1	64
Glra2	1787
Glra3	483
Glra4	22
Glrb	5945
Glrp1	2
Glrx	524
Glrx2	1890
Glrx3	1981
Glrx5	1236
Gls	6036
Gls2	128
Glt1d1	873
Glt28d2	15
Glt6d1	0
Glt8d1	711
Glt8d2	38
Gltp	4494
Gltpd2	0
Glud-ps	5
Glud1	13013
Glul	54225
Glyat	0
Glyatl3	0
Glycam1	3
Glyctk	244
Glyr1	6256
Gm10000	0
Gm10010	226
Gm10013	0
Gm10015	0
Gm10024	0
Gm10025	0
Gm10029	1
Gm10030	4
Gm10032	4
Gm10033	304
Gm10036	14
Gm10037	112
Gm10038	1
Gm10039	59
Gm10040	0
Gm10042	0
Gm10043	0
Gm10044	11
Gm10045	0
Gm10046	2
Gm10048	0
Gm10051	37
Gm10052	34
Gm10053	21
Gm10054	0
Gm10058	0
Gm10059	7
Gm10060	48
Gm10061	0
Gm10062	2
Gm10064	0
Gm10067	0
Gm10069	29
Gm10073	79
Gm10074	0
Gm10075	0
Gm10076	140
Gm10080	17
Gm10086	42
Gm10087	3
Gm10088	0
Gm10092	0
Gm10095	105
Gm10096	0
Gm10097	1
Gm10100	0
Gm10101	6
Gm10105	0
Gm10108	3
Gm10109	9
Gm10110	5
Gm10112	0
Gm10113	0
Gm10115	0
Gm10118	121
Gm10120	31
Gm10123	34
Gm10125	228
Gm10126	0
Gm10128	0
Gm10129	0
Gm10130	54
Gm10131	27
Gm10132	1
Gm10134	21
Gm10135	0
Gm10136	7
Gm10138	33
Gm10139	0
Gm10142	0
Gm10143	0
Gm10145	8
Gm10146	8
Gm10147	0
Gm10152	0
Gm10153	0
Gm10154	0
Gm10155	2
Gm10156	4
Gm10157	5
Gm10160	0
Gm10161	1
Gm10163	14
Gm10165	5
Gm10167	19
Gm10171	1
Gm10172	0
Gm10175	38
Gm10176	0
Gm10177	51
Gm10179	8
Gm10180	78
Gm10181	0
Gm10182	0
Gm10184	8
Gm10188	0
Gm10190	3
Gm10193	1
Gm10197	0
Gm10198	0
Gm10203	0
Gm10205	0
Gm10209	3
Gm10212	0
Gm10217	0
Gm10220	0
Gm10221	248
Gm10222	50
Gm10224	5
Gm10226	29
Gm10228	0
Gm10229	0
Gm10230	0
Gm10231	3
Gm10232	29
Gm10233	2
Gm10234	0
Gm10237	5
Gm10238	0
Gm10240	10
Gm10241	4
Gm10242	0
Gm10243	1
Gm10244	33
Gm10247	1
Gm10248	2
Gm10250	62
Gm10251	0
Gm10252	0
Gm10253	3
Gm10254	10
Gm10256	0
Gm10257	4
Gm10258	0
Gm10259	0
Gm10263	0
Gm10264	0
Gm10267	0
Gm10268	0
Gm10269	20
Gm10271	0
Gm10272	0
Gm10273	3
Gm10275	111
Gm10277	1
Gm10280	0
Gm10282	17
Gm10283	0
Gm10284	4
Gm10286	0
Gm10287	0
Gm10288	109
Gm10290	6
Gm10291	12
Gm10292	0
Gm10293	2
Gm10297	4
Gm10298	0
Gm10300	2
Gm10302	0
Gm10305	0
Gm10308	1
Gm10309	4
Gm10310	0
Gm10312	0
Gm10313	5
Gm10318	0
Gm10319	0
Gm10320	0
Gm10322	1
Gm10323	0
Gm10324	0
Gm10327	8
Gm10330	0
Gm10334	0
Gm10335	12
Gm10337	0
Gm10338	0
Gm10339	0
Gm10340	0
Gm10343	13
Gm10344	0
Gm10350	1
Gm10351	0
Gm10352	0
Gm10353	43
Gm10354	0
Gm10355	4
Gm10356	4
Gm10357	1
Gm10358	3
Gm10359	9
Gm10360	0
Gm10362	1
Gm10364	4
Gm10366	2
Gm10369	3
Gm10370	0
Gm10371	0
Gm10373	2
Gm10375	0
Gm10376	0
Gm10377	0
Gm10378	0
Gm10382	4
Gm10384	7
Gm10385	0
Gm10388	0
Gm10389	0
Gm10390	2
Gm10392	0
Gm10398	0
Gm10399	1
Gm10400	0
Gm10401	2
Gm10403	6
Gm10406	5
Gm10408	0
Gm10409	0
Gm10410	0
Gm10413	0
Gm10415	0
Gm10416	6
Gm10417	0
Gm10418	2
Gm10419	2446
Gm10420	2
Gm10421	145
Gm10424	0
Gm10425	0
Gm10428	0
Gm1043	461
Gm10432	78
Gm10433	12
Gm10434	3
Gm10435	1
Gm10436	0
Gm10439	0
Gm10440	12
Gm10441	0
Gm10443	94
Gm10444	0
Gm10445	0
Gm10447	0
Gm10451	16
Gm10457	10
Gm10459	0
Gm10461	47
Gm10463	2
Gm10465	0
Gm10466	0
Gm10471	0
Gm10472	0
Gm10475	7
Gm10477	0
Gm10478	11
Gm10479	0
Gm10481	1
Gm10482	1
Gm10484	0
Gm10486	0
Gm10487	0
Gm10488	0
Gm10490	2
Gm10491	0
Gm10493	12
Gm10499	0
Gm10501	115
Gm10503	0
Gm10505	8
Gm10509	64
Gm10512	0
Gm10513	0
Gm10516	164
Gm10517	1
Gm10518	0
Gm10521	1
Gm10522	0
Gm10524	150
Gm10530	6
Gm10531	0
Gm10532	17
Gm10535	0
Gm10537	0
Gm10538	0
Gm10540	0
Gm10542	0
Gm10544	12
Gm10545	10
Gm10548	32
Gm10549	8
Gm10550	1
Gm10552	0
Gm10553	0
Gm10555	0
Gm10556	2
Gm10557	61
Gm10558	2
Gm10561	311
Gm10563	0
Gm10564	17
Gm10566	4
Gm10568	5
Gm10570	19
Gm10571	7
Gm10575	27
Gm10576	0
Gm10577	0
Gm10578	0
Gm10580	0
Gm10581	0
Gm10582	0
Gm10583	0
Gm10584	3
Gm10591	0
Gm10593	0
Gm10599	1
Gm10600	0
Gm10601	0
Gm10602	76
Gm10603	3
Gm10605	152
Gm10608	25
Gm10610	2
Gm10612	1
Gm10614	1
Gm10616	8
Gm10617	5
Gm10619	0
Gm10620	0
Gm10623	0
Gm10629	27
Gm10631	0
Gm10634	0
Gm10635	21
Gm10636	8
Gm10637	1
Gm10638	30
Gm10639	0
Gm10640	6
Gm10642	12
Gm10643	141
Gm10644	32
Gm10645	3
Gm10646	0
Gm10647	2
Gm10648	1
Gm10649	65
Gm10650	0
Gm10651	4
Gm10652	0
Gm10653	1
Gm10654	25
Gm10655	0
Gm10657	8
Gm10658	15
Gm10660	0
Gm10662	0
Gm10663	0
Gm10665	0
Gm10668	0
Gm10670	0
Gm10676	3
Gm10680	0
Gm10681	0
Gm10683	0
Gm10684	0
Gm10685	0
Gm10686	15
Gm10687	263
Gm10688	0
Gm10689	8
Gm10693	0
Gm10698	31
Gm10699	339
Gm1070	0
Gm10701	1
Gm10702	26
Gm10705	67
Gm10706	17
Gm10709	4
Gm10710	96
Gm10714	48
Gm10715	0
Gm10717	0
Gm10718	0
Gm10719	0
Gm10720	0
Gm10721	0
Gm10722	0
Gm10723	0
Gm10727	1
Gm10728	0
Gm10729	1
Gm10730	0
Gm10731	0
Gm10732	0
Gm10734	0
Gm10735	4
Gm10736	75
Gm10739	0
Gm10741	0
Gm10743	0
Gm10744	0
Gm10745	0
Gm10747	0
Gm10748	0
Gm10750	0
Gm10752	3
Gm10754	291
Gm10762	184
Gm10764	0
Gm10766	4
Gm10767	43
Gm10769	0
Gm10770	0
Gm10772	0
Gm10773	0
Gm10774	0
Gm10775	10
Gm10778	16
Gm10779	0
Gm10780	0
Gm10782	0
Gm10784	0
Gm10785	25
Gm10787	0
Gm10790	75
Gm10791	1
Gm10794	0
Gm10797	0
Gm10799	0
Gm10800	0
Gm10801	0
Gm10802	0
Gm10804	0
Gm10805	9
Gm10807	0
Gm10811	0
Gm10812	0
Gm10813	0
Gm10814	13
Gm10817	23
Gm10819	12
Gm10823	0
Gm10824	0
Gm10825	0
Gm10826	0
Gm10827	12
Gm10829	0
Gm10830	0
Gm10832	0
Gm10837	0
Gm10840	0
Gm10845	0
Gm10847	0
Gm10848	8
Gm10849	8
Gm10851	0
Gm10855	1
Gm10856	10
Gm10857	0
Gm10860	0
Gm10862	0
Gm10863	83
Gm10865	2
Gm10873	0
Gm10874	0
Gm10876	0
Gm10912	4
Gm10913	1
Gm10916	1
Gm10923	3
Gm10925	215
Gm10926	0
Gm10933	1
Gm10936	2
Gm10941	13
Gm10944	0
Gm10945	0
Gm10959	0
Gm10961	0
Gm10964	1
Gm10972	0
Gm10974	0
Gm10985	0
Gm10988	3
Gm10997	0
Gm10999	0
Gm11007	0
Gm11008	0
Gm11009	0
Gm11011	0
Gm11020	0
Gm11025	0
Gm11027	0
Gm11032	0
Gm11033	0
Gm11034	0
Gm11037	0
Gm11042	0
Gm11060	0
Gm11065	0
Gm11077	0
Gm11084	0
Gm11096	0
Gm11099	0
Gm1110	9
Gm11100	1
Gm11105	0
Gm11107	0
Gm11109	0
Gm11110	35
Gm11111	0
Gm11114	0
Gm11115	0
Gm11116	0
Gm11127	0
Gm1113	0
Gm11131	2
Gm11146	0
Gm11149	5
Gm11166	0
Gm11168	0
Gm11172	0
Gm11175	65
Gm11184	0
Gm11185	3
Gm11186	0
Gm11188	0
Gm11189	2
Gm11190	14
Gm11191	2
Gm11192	2
Gm11195	0
Gm11196	2
Gm11197	0
Gm11198	0
Gm11199	1
Gm11200	0
Gm11201	0
Gm11203	0
Gm11204	0
Gm11205	0
Gm11207	0
Gm11209	0
Gm11210	1
Gm11211	0
Gm11212	0
Gm11213	0
Gm11214	5
Gm11216	0
Gm11217	0
Gm11218	0
Gm11219	0
Gm11220	0
Gm11221	1
Gm11222	0
Gm11223	38
Gm11224	1
Gm11225	0
Gm11227	0
Gm11228	0
Gm11229	0
Gm1123	4
Gm11231	0
Gm11232	0
Gm11233	0
Gm11234	0
Gm11235	0
Gm11236	0
Gm11237	0
Gm11238	0
Gm11239	0
Gm11240	1
Gm11241	0
Gm11242	0
Gm11243	0
Gm11244	0
Gm11245	0
Gm11246	1
Gm11248	0
Gm11249	16
Gm11250	0
Gm11251	0
Gm11252	0
Gm11253	0
Gm11254	0
Gm11255	0
Gm11256	0
Gm11257	0
Gm11258	0
Gm11259	0
Gm11260	0
Gm11261	0
Gm11262	0
Gm11263	1
Gm11264	3
Gm11266	35
Gm11267	0
Gm11268	0
Gm11269	0
Gm11270	1
Gm11271	0
Gm11274	9
Gm11278	0
Gm11279	0
Gm11280	0
Gm11281	0
Gm11282	0
Gm11284	0
Gm11285	0
Gm11290	1
Gm11292	0
Gm11295	14
Gm11298	0
Gm11300	0
Gm11307	0
Gm11309	0
Gm11313	0
Gm11314	0
Gm11318	0
Gm11320	0
Gm11321	0
Gm11322	0
Gm11325	0
Gm11331	0
Gm11333	0
Gm11334	0
Gm11335	9
Gm11337	0
Gm11338	1
Gm11339	0
Gm11340	0
Gm11341	0
Gm11342	0
Gm11343	0
Gm11344	0
Gm11346	30
Gm11348	0
Gm11349	5
Gm11350	0
Gm11351	0
Gm11352	0
Gm11353	0
Gm11354	0
Gm11355	0
Gm11356	0
Gm11357	0
Gm11358	0
Gm11359	0
Gm11360	0
Gm11362	5
Gm11363	0
Gm11364	0
Gm11365	0
Gm11366	0
Gm11367	0
Gm11368	0
Gm11369	0
Gm11370	0
Gm11371	0
Gm11372	0
Gm11373	1
Gm11376	0
Gm11377	1
Gm11378	1
Gm11379	2
Gm11380	0
Gm11381	0
Gm11382	1
Gm11383	1
Gm11384	0
Gm11385	0
Gm11386	0
Gm11387	0
Gm11388	0
Gm11389	0
Gm11392	0
Gm11393	0
Gm11394	0
Gm11395	0
Gm11398	0
Gm11399	1
Gm1140	0
Gm11400	4
Gm11401	2
Gm11403	0
Gm11404	0
Gm11405	4
Gm11406	0
Gm11407	9
Gm11408	0
Gm11409	0
Gm1141	10
Gm11410	14
Gm11411	0
Gm11412	0
Gm11413	2
Gm11414	0
Gm11415	0
Gm11416	0
Gm11417	0
Gm11418	0
Gm11419	3
Gm11420	0
Gm11421	0
Gm11422	0
Gm11423	25
Gm11424	1
Gm11425	2
Gm11426	0
Gm11427	3
Gm11429	0
Gm11430	0
Gm11431	0
Gm11432	0
Gm11433	0
Gm11434	0
Gm11437	0
Gm11438	0
Gm11439	0
Gm11440	0
Gm11443	1
Gm11444	0
Gm11445	0
Gm11446	0
Gm11447	0
Gm11448	2
Gm11449	1
Gm11450	0
Gm11451	16
Gm11452	0
Gm11453	2
Gm11454	9
Gm11455	0
Gm11456	0
Gm11457	3
Gm11460	3
Gm11461	0
Gm11462	0
Gm11464	2
Gm11465	7
Gm11466	0
Gm11467	0
Gm11468	3
Gm11470	2
Gm11471	0
Gm11472	1
Gm11473	0
Gm11474	0
Gm11475	0
Gm11476	0
Gm11478	194
Gm11479	0
Gm11480	0
Gm11481	0
Gm11482	0
Gm11483	0
Gm11484	0
Gm11485	0
Gm11486	0
Gm11487	0
Gm11488	1
Gm11489	0
Gm11490	0
Gm11491	0
Gm11493	1
Gm11494	1
Gm11496	0
Gm11497	0
Gm11498	0
Gm11500	0
Gm11501	0
Gm11502	0
Gm11504	0
Gm11505	4
Gm11506	0
Gm11507	0
Gm11508	21
Gm11509	0
Gm11510	0
Gm11511	1
Gm11512	13
Gm11513	5
Gm11514	0
Gm11515	0
Gm11516	0
Gm11517	17
Gm11518	5
Gm11520	2
Gm11521	0
Gm11522	0
Gm11523	13
Gm11524	0
Gm11525	5
Gm11527	0
Gm11528	0
Gm11529	1
Gm11531	5
Gm11532	1
Gm11533	0
Gm11534	0
Gm11535	0
Gm11536	0
Gm11537	1
Gm11539	35
Gm11540	0
Gm11541	0
Gm11542	4
Gm11543	0
Gm11544	0
Gm11545	0
Gm11546	0
Gm11548	0
Gm11549	40
Gm11550	0
Gm11551	0
Gm11553	0
Gm11554	0
Gm11555	0
Gm11556	0
Gm11557	4
Gm11558	0
Gm11559	0
Gm11560	10
Gm11561	0
Gm11562	0
Gm11563	0
Gm11564	0
Gm11565	0
Gm11566	0
Gm11567	0
Gm11568	0
Gm11569	0
Gm11571	0
Gm11572	0
Gm11573	0
Gm11574	9
Gm11575	0
Gm11576	0
Gm11577	0
Gm11578	3
Gm11579	0
Gm11581	0
Gm11582	0
Gm11583	11
Gm11584	0
Gm11585	0
Gm11586	0
Gm11587	1
Gm11588	0
Gm11590	0
Gm11591	0
Gm11592	10
Gm11594	0
Gm11595	0
Gm11596	0
Gm11597	0
Gm11598	9
Gm11599	5
Gm11600	0
Gm11604	2
Gm11605	1
Gm11606	0
Gm11608	0
Gm11609	0
Gm11611	24
Gm11613	156
Gm11614	0
Gm11615	3
Gm11617	0
Gm11618	0
Gm11619	0
Gm11620	11
Gm11621	0
Gm11622	0
Gm11623	0
Gm11624	0
Gm11625	11
Gm11626	0
Gm11627	185
Gm11628	8
Gm11629	24
Gm11630	2
Gm11631	0
Gm11632	0
Gm11633	8
Gm11634	0
Gm11635	0
Gm11636	3
Gm11637	2
Gm11638	5
Gm11639	0
Gm11640	0
Gm11642	29
Gm11643	0
Gm11644	0
Gm11645	4
Gm11646	1
Gm11649	0
Gm11650	61
Gm11651	1
Gm11652	6
Gm11653	0
Gm11655	0
Gm11656	0
Gm11657	0
Gm11658	1
Gm11659	0
Gm11660	0
Gm11661	0
Gm11662	0
Gm11663	1
Gm11665	0
Gm11667	0
Gm11668	0
Gm11670	0
Gm11672	0
Gm11673	0
Gm11674	0
Gm11675	3
Gm11676	0
Gm11677	0
Gm11679	0
Gm11680	1
Gm11681	17
Gm11682	0
Gm11683	0
Gm11684	0
Gm11685	0
Gm11686	0
Gm11687	16
Gm11688	2
Gm11689	0
Gm11690	0
Gm11691	0
Gm11692	0
Gm11693	0
Gm11694	1
Gm11695	0
Gm11696	53
Gm11697	0
Gm11698	0
Gm11699	0
Gm11700	0
Gm11701	0
Gm11702	2
Gm11703	0
Gm11704	0
Gm11706	1
Gm11707	0
Gm11708	1
Gm11712	0
Gm11713	0
Gm11714	0
Gm11715	0
Gm11716	1
Gm11718	0
Gm11719	0
Gm11722	0
Gm11723	0
Gm11724	3
Gm11725	1
Gm11726	0
Gm11728	4
Gm11729	0
Gm11730	0
Gm11731	0
Gm11732	10
Gm11733	5
Gm11734	14
Gm11735	0
Gm11736	0
Gm11737	0
Gm11738	5
Gm11739	0
Gm11742	0
Gm11743	0
Gm11745	0
Gm11746	0
Gm11747	3
Gm11748	1
Gm11749	1
Gm11750	1
Gm11751	0
Gm11752	3
Gm11753	0
Gm11754	1
Gm11755	0
Gm11756	0
Gm11757	0
Gm11758	0
Gm11759	0
Gm11760	0
Gm11761	0
Gm11762	4
Gm11763	0
Gm11764	0
Gm11765	0
Gm11766	0
Gm11767	72
Gm11769	1
Gm11770	1
Gm11771	0
Gm11772	14
Gm11773	0
Gm11774	0
Gm11775	1
Gm11779	0
Gm11780	0
Gm11781	0
Gm11782	0
Gm11783	0
Gm11784	0
Gm11785	0
Gm11786	0
Gm11787	0
Gm11788	0
Gm11789	0
Gm11790	2
Gm11791	0
Gm11792	0
Gm11793	0
Gm11794	0
Gm11795	0
Gm11796	0
Gm11797	0
Gm11798	0
Gm11799	1
Gm11800	0
Gm11801	0
Gm11802	1
Gm11803	0
Gm11804	0
Gm11805	0
Gm11808	125
Gm11809	0
Gm11810	0
Gm11813	0
Gm11814	1
Gm11815	0
Gm11816	1
Gm11817	0
Gm11819	0
Gm11820	0
Gm11821	0
Gm11822	0
Gm11823	0
Gm11824	0
Gm11825	0
Gm11826	3
Gm11827	8
Gm11829	0
Gm11830	1
Gm11831	0
Gm11832	0
Gm11833	0
Gm11834	0
Gm11835	0
Gm11836	3
Gm11837	45
Gm11838	1
Gm11839	6
Gm11840	0
Gm11841	1
Gm11842	1
Gm11843	0
Gm11844	0
Gm11845	0
Gm11846	0
Gm11847	5
Gm11848	0
Gm11849	0
Gm11850	0
Gm11851	0
Gm11852	0
Gm11853	0
Gm11854	0
Gm11855	15
Gm11856	1
Gm11857	0
Gm11858	0
Gm11859	0
Gm11860	0
Gm11861	0
Gm11862	0
Gm11864	0
Gm11865	1
Gm11866	0
Gm11867	0
Gm11868	4
Gm11869	0
Gm11870	6
Gm11871	0
Gm11872	1
Gm11873	0
Gm11874	1
Gm11875	0
Gm11876	0
Gm11877	0
Gm11878	15
Gm11879	0
Gm11880	0
Gm11881	0
Gm11882	0
Gm11884	0
Gm11885	0
Gm11888	0
Gm11889	3
Gm11890	1
Gm11891	0
Gm11892	0
Gm11893	2
Gm11894	0
Gm11895	0
Gm11896	0
Gm11897	0
Gm11898	0
Gm11899	1
Gm11901	0
Gm11902	0
Gm11903	0
Gm11904	0
Gm11905	0
Gm11906	0
Gm11907	0
Gm11908	0
Gm11909	0
Gm11910	1
Gm11911	0
Gm11912	0
Gm11913	0
Gm11914	1
Gm11915	9
Gm11916	0
Gm11917	0
Gm11918	0
Gm11919	0
Gm11920	0
Gm11922	0
Gm11923	0
Gm11924	0
Gm11925	0
Gm11926	0
Gm11927	1
Gm11928	0
Gm11929	0
Gm11930	0
Gm11931	0
Gm11933	0
Gm11934	1
Gm11935	0
Gm11936	0
Gm11937	0
Gm11938	0
Gm11939	0
Gm11940	5
Gm11941	0
Gm11942	91
Gm11943	0
Gm11944	17
Gm11945	3
Gm11946	1
Gm11947	0
Gm11948	0
Gm11949	0
Gm11950	0
Gm11951	0
Gm11952	1
Gm11953	4
Gm11954	7
Gm11955	0
Gm11956	0
Gm11957	0
Gm11958	0
Gm11959	0
Gm11960	14
Gm11961	4
Gm11962	0
Gm11963	2
Gm11964	0
Gm11965	0
Gm11966	45
Gm11967	0
Gm11969	0
Gm11970	8
Gm11971	1
Gm11972	0
Gm11973	13
Gm11975	0
Gm11976	0
Gm11977	1
Gm11978	11
Gm11979	0
Gm11980	1
Gm11981	1
Gm11982	0
Gm11983	0
Gm11984	0
Gm11986	0
Gm11987	0
Gm11988	0
Gm11989	1
Gm11990	0
Gm11991	0
Gm11992	185
Gm11993	4
Gm11996	0
Gm11997	0
Gm11998	0
Gm11999	0
Gm12000	1
Gm12001	0
Gm12002	6
Gm12003	2
Gm12004	0
Gm12005	3
Gm12006	0
Gm12007	0
Gm12008	0
Gm12009	4
Gm12010	0
Gm12011	0
Gm12012	0
Gm12013	2
Gm12014	0
Gm12015	0
Gm12016	0
Gm12017	6
Gm12018	0
Gm12019	0
Gm12020	2
Gm12021	1
Gm12022	0
Gm12023	0
Gm12024	0
Gm12025	0
Gm12026	0
Gm12027	0
Gm12028	0
