#GENE	STR-M-XDP1
Epgn	1
Epha1	1
Epha10	669
Epha2	50
Epha3	269
Epha4	5456
Epha5	3202
Epha6	597
Epha7	1698
Epha8	352
Ephb1	1910
Ephb2	560
Ephb3	300
Ephb4	162
Ephb6	1093
Ephx1	873
Ephx2	514
Ephx3	4
Ephx4	449
Epm2a	1104
Epm2aip1	7461
Epn1	6715
Epn2	2778
Epn3	93
Epo	0
Epop	152
Epor	114
Epp13	3
Eppin	2
Eppk1	7
Eprn	0
Eprs	3217
Eps15	5299
Eps15l1	1095
Eps8	1253
Eps8l1	50
Eps8l2	37
Eps8l3	7
Epsti1	21
Epx	22
Epyc	7
Eqtn	1
Eral1	320
Erap1	302
Eras	0
Erbb2	70
Erbb3	252
Erbb4	2394
Erbin	2501
Erc1	2025
Erc2	4139
Ercc1	207
Ercc2	503
Ercc3	901
Ercc4	620
Ercc5	514
Ercc6	611
Ercc6l	13
Ercc6l2	481
Ercc8	297
Erdr1	5
Ereg	2
Erf	1458
Erfe	4
Erfl	0
Erg	184
Erg28	971
Ergic1	3536
Ergic2	1048
Ergic3	2563
Erh	601
Eri1	390
Eri2	265
Eri3	2713
Erich1	109
Erich2	35
Erich2os	5
Erich3	1074
Erich4	0
Erich5	0
Erich6	18
Erich6b	0
Erlec1	1368
Erlin1	682
Erlin2	1843
Ermap	20
Ermard	123
Ermn	432
Ermp1	2050
Ern1	170
Ern2	9
Ero1l	931
Ero1lb	375
Erp27	4
Erp29	2496
Erp44	922
Errfi1	816
Erv3	19
Esam	454
Esco1	585
Esco2	11
Esd	1888
Esd-ps	0
Esf1	708
Esm1	10
Esp1	0
Esp15	0
Esp16	0
Esp18	0
Esp22	0
Esp23	0
Esp24	0
Esp3	0
Esp31	0
Esp34	0
Esp36	0
Esp38	0
Esp4	0
Esp5	0
Esp6	0
Esp8	0
Espl1	29
Espn	9
Espnl	4
Esr1	284
Esr2	22
Esrp1	3
Esrp2	1
Esrra	1122
Esrrb	41
Esrrg	956
Ess2	574
Esx1	0
Esyt1	207
Esyt2	1306
Esyt3	120
Etaa1	219
Etaa1os	5
Etd	0
Etf1	3166
Etfa	977
Etfb	201
Etfbkmt	47
Etfbl	3
Etfdh	902
Etfrf1	802
Ethe1	172
Etl4	1124
Etnk1	9928
Etnk2	76
Etnppl	198
Etohd2	20
Etos1	2
Ets1	495
Ets2	2200
Etv1	1085
Etv2	0
Etv3	726
Etv4	315
Etv5	1636
Etv6	483
Eva1a	298
Eva1b	52
Eva1c	18
Evc	126
Evc2	129
Evi2	1
Evi2a	128
Evi2b	0
Evi5	1786
Evi5l	3184
Evl	3323
Evpl	289
Evx1	0
Evx1os	0
Evx2	0
Ewsr1	3828
Exd1	51
Exd2	764
Exo1	7
Exo5	209
Exoc1	869
Exoc2	1294
Exoc3	3511
Exoc3l	27
Exoc3l2	8
Exoc3l4	26
Exoc4	2416
Exoc5	1817
Exoc6	1045
Exoc6b	2131
Exoc7	1756
Exoc8	989
Exog	665
Exosc1	284
Exosc10	905
Exosc2	401
Exosc3	161
Exosc4	466
Exosc5	359
Exosc6	0
Exosc7	307
Exosc8	216
Exosc9	816
Exph5	78
Ext1	685
Ext2	1100
Extl1	672
Extl2	2946
Extl3	3523
Eya1	116
Eya2	53
Eya3	706
Eya4	53
Ezh1	997
Ezh2	171
Ezr	1768
F10	4
F11	0
F11r	338
F12	33
F13a1	66
F13b	0
F2	0
F2r	359
F2rl1	4
F2rl2	15
F2rl3	1
F3	770
F420014N23Rik	6
F5	214
F530104D19Rik	0
F630028O10Rik	0
F630040K05Rik	15
F630042J09Rik	15
F630206G17Rik	0
F7	3
F730016J06Rik	10
F730035M05Rik	0
F730035P03Rik	1
F730043M19Rik	213
F730048M01Rik	0
F730311O21Rik	0
F8	102
F830002E08Rik	0
F830016B08Rik	0
F830045P16Rik	2
F830112A20Rik	0
F830115B05Rik	0
F830208F22Rik	1
F830210D05Rik	0
F830212C03Rik	0
F8a	389
F9	8
F930017D23Rik	1
Fa2h	585
Faah	634
Faap100	402
Faap20	519
Faap24	162
Fabp1	0
Fabp12	0
Fabp2	0
Fabp3	625
Fabp3-ps1	9
Fabp4	0
Fabp5	2840
Fabp5l2	2
Fabp6	0
Fabp7	3676
Fabp9	0
Fadd	76
Faddos	0
Fads1	5831
Fads2	9702
Fads2b	25
Fads3	493
Fads6	711
Faf1	979
Faf2	1534
Fah	121
Fahd1	384
Fahd2a	424
Faim	396
Faim2	8843
Faiml	0
Fam102a	2402
Fam102b	3277
Fam104a	593
Fam107a	8909
Fam107b	558
Fam110a	198
Fam110b	1243
Fam110c	0
Fam111a	52
Fam114a1	122
Fam114a2	852
Fam117a	102
Fam117b	2391
Fam118a	520
Fam118b	409
Fam120a	4421
Fam120b	1938
Fam120c	2185
Fam122a	239
Fam122b	191
Fam122c	0
Fam124a	472
Fam124b	4
Fam126a	999
Fam126b	3364
Fam129a	131
Fam129b	502
Fam129c	11
Fam131a	2886
Fam131b	4160
Fam131c	167
Fam133b	684
Fam135a	776
Fam135b	1106
Fam136a	768
Fam136b-ps	0
Fam13a	322
Fam13b	1637
Fam13c	1106
Fam149a	641
Fam149b	604
Fam151a	5
Fam151b	101
Fam155a	1491
Fam160a1	22
Fam160a2	1996
Fam160b1	778
Fam160b2	1205
Fam161a	114
Fam161b	224
Fam162a	646
Fam162b	0
Fam163a	260
Fam163b	1603
Fam166a	0
Fam166b	27
Fam166c	43
Fam167a	211
Fam167b	12
Fam168a	10208
Fam168b	9693
Fam169a	1687
Fam169b	2
Fam170a	0
Fam170b	0
Fam171a1	2066
Fam171a2	1359
Fam171b	7214
Fam172a	1262
Fam173a	691
Fam174a	1165
Fam174b	638
Fam174c	29
Fam177a	0
Fam177a2	0
Fam178b	6
Fam180a	27
Fam181a	45
Fam181b	652
Fam183b	98
Fam184a	567
Fam184b	382
Fam185a	276
Fam186a	2
Fam186b	25
Fam187a	2
Fam187b	2
Fam189a1	1115
Fam189a2	300
Fam189b	858
Fam192a	1060
Fam193a	1112
Fam193b	496
Fam199x	545
Fam204a	365
Fam205a1	9
Fam205a2	3
Fam205a3	0
Fam205a4	0
Fam205c	0
Fam207a	890
Fam209	1
Fam20a	439
Fam20b	2664
Fam20c	1250
Fam210a	1436
Fam210b	1536
Fam214a	946
Fam214b	586
Fam216a	1282
Fam216b	99
Fam217a	16
Fam217b	1604
Fam219a	5348
Fam219aos	6
Fam219b	655
Fam220-ps	3
Fam220a	698
Fam221a	11
Fam221b	37
Fam222a	532
Fam222b	837
Fam227a	46
Fam227b	5
Fam228a	5
Fam228b	39
Fam229a	3
Fam229b	220
Fam234a	448
Fam234b	4601
Fam240a	0
Fam240b	0
Fam241a	138
Fam241b	540
Fam243	0
Fam24a	0
Fam24b	0
Fam25c	2
Fam32a	2388
Fam3a	395
Fam3b	0
Fam3c	2037
Fam43a	355
Fam43b	436
Fam45a	701
Fam47c	0
Fam47e	19
Fam49a	5265
Fam49b	5447
Fam50a	461
Fam50b	0
Fam53a	428
Fam53b	504
Fam53c	2138
Fam57a	446
Fam57b	1264
Fam71a	0
Fam71b	0
Fam71d	1
Fam71e1	146
Fam71e2	0
Fam71f1	0
Fam71f2	2
Fam72a	20
Fam76a	1133
Fam76b	320
Fam78a	153
Fam78b	1027
Fam81a	2058
Fam81b	4
Fam83a	2
Fam83b	6
Fam83c	0
Fam83d	22
Fam83e	5
Fam83f	2
Fam83g	3
Fam83h	34
Fam89a	25
Fam89b	0
Fam8a1	3534
Fam90a1a	0
Fam90a1b	7
Fam91a1	2718
Fam92a	857
Fam92b	18
Fam98a	993
Fam98b	1309
Fam98c	503
Fan1	221
Fanca	7
Fancb	110
Fancc	167
Fancd2	69
Fancd2os	3
Fance	221
Fancf	39
Fancg	152
Fanci	10
Fancl	121
Fancm	265
Fank1	62
Fap	33
Far1	2317
Far1os	0
Far2	637
Far2os1	2
Far2os2	3
Farp1	1242
Farp2	210
Fars2	406
Farsa	582
Farsb	1531
Fas	35
Fasl	0
Fasn	8394
Fastk	1233
Fastkd1	414
Fastkd2	379
Fastkd3	229
Fastkd5	150
Fat1	2065
Fat2	6
Fat3	2883
Fat4	226
Fate1	0
Fau	2476
Fau-ps1	0
Fau-ps2	1
Faxc	1515
Fbf1	1430
Fbh1	2438
Fbl	606
Fbl-ps2	4
Fblim1	113
Fbll1	1069
Fbln1	166
Fbln2	138
Fbln5	232
Fbln7	69
Fbn1	200
Fbn2	80
Fbp1	9
Fbp2	0
Fbrs	854
Fbrsl1	838
Fbxl12	134
Fbxl12os	40
Fbxl13	17
Fbxl14	709
Fbxl15	344
Fbxl16	20285
Fbxl17	1638
Fbxl18	1808
Fbxl19	2344
Fbxl2	741
Fbxl20	1578
Fbxl21	147
Fbxl22	6
Fbxl3	1660
Fbxl4	432
Fbxl5	2127
Fbxl6	297
Fbxl7	43
Fbxl8	10
Fbxo10	1676
Fbxo11	3878
Fbxo15	10
Fbxo16	230
Fbxo17	37
Fbxo2	763
Fbxo21	4020
Fbxo22	887
Fbxo24	3
Fbxo25	1762
Fbxo27	63
Fbxo28	1266
Fbxo3	2869
Fbxo30	263
Fbxo31	2737
Fbxo32	680
Fbxo33	871
Fbxo34	840
Fbxo36	55
Fbxo38	1245
Fbxo39	0
Fbxo4	133
Fbxo40	9
Fbxo41	3485
Fbxo42	1431
Fbxo43	0
Fbxo44	1586
Fbxo45	1361
Fbxo46	278
Fbxo47	12
Fbxo48	6
Fbxo5	16
Fbxo6	326
Fbxo7	567
Fbxo8	510
Fbxo9	2340
Fbxw10	13
Fbxw11	4243
Fbxw13	5
Fbxw14	0
Fbxw15	0
Fbxw16	0
Fbxw17	135
Fbxw18	0
Fbxw19	0
Fbxw2	1878
Fbxw20	0
Fbxw21	0
Fbxw22	0
Fbxw23	0
Fbxw24	0
Fbxw25	0
Fbxw26	0
Fbxw27	0
Fbxw28	0
Fbxw4	481
Fbxw5	1912
Fbxw7	2839
Fbxw8	1284
Fbxw9	358
Fcamr	0
Fcer1a	0
Fcer1g	205
Fcer2a	0
Fcf1	207
Fcgbp	13
Fcgr1	86
Fcgr2b	135
Fcgr3	343
Fcgr4	13
Fcgrt	304
Fcho1	1404
Fcho2	798
Fchsd1	169
Fchsd2	1900
Fcmr	2
Fcna	13
Fcnaos	5
Fcnb	0
Fcor	145
Fcrl1	7
Fcrl5	0
Fcrl6	0
Fcrla	0
Fcrlb	10
Fcrls	1078
Fcsk	241
Fdft1	1305
Fdps	142
Fdx1	184
Fdx2	2
Fdxacb1	131
Fdxr	231
Fech	1200
Fem1a	1954
Fem1al	9
Fem1b	6956
Fem1c	1367
Fen1	228
Fendrr	2
Fer	373
Fer1l4	0
Fer1l5	4
Fer1l6	14
Ferd3l	0
Fermt1	3
Fermt2	1922
Fermt3	150
Fes	84
Fetub	5
Fev	0
Fez1	5484
Fez2	693
Fezf1	32
Fezf2	34
Ffar1	0
Ffar2	2
Ffar3	11
Ffar4	0
Fga	0
Fgb	0
Fgd1	607
Fgd2	110
Fgd3	203
Fgd4	788
Fgd5	343
Fgd6	464
Fgf1	1900
Fgf10	79
Fgf11	764
Fgf12	4058
Fgf13	2678
Fgf14	1694
Fgf15	8
Fgf16	72
Fgf17	45
Fgf18	37
Fgf2	201
Fgf20	20
Fgf21	0
Fgf22	28
Fgf23	2
Fgf2os	0
Fgf3	148
Fgf4	0
Fgf5	17
Fgf6	0
Fgf7	10
Fgf8	1
Fgf9	620
Fgfbp1	26
Fgfbp3	46
Fgfr1	2082
Fgfr1op	539
Fgfr1op2	1858
Fgfr2	820
Fgfr3	2634
Fgfr3-ps	0
Fgfr4	1
Fgfrl1	345
Fgg	3
Fggy	197
Fgl1	12
Fgl2	57
Fgr	3
Fh1	2500
Fhad1	121
Fhad1os1	0
Fhad1os2	1
Fhdc1	139
Fhit	136
Fhitos	0
Fhl1	2341
Fhl2	153
Fhl3	59
Fhl4	47
Fhl5	2
Fhod1	112
Fhod3	776
Fibcd1	919
Fibin	100
Fibp	599
Ficd	387
Fig4	1236
Figla	1
Fign	188
Fignl1	27
Fignl2	36
Filip1	1008
Filip1l	102
Fip1l1	2231
Firre	121
Fis1	2396
Fitm1	0
Fitm2	1012
Fiz1	426
Fjx1	1156
Fkbp10	201
Fkbp11	28
Fkbp14	243
Fkbp15	1113
Fkbp1a	15629
Fkbp1a-ps1	3
Fkbp1a-ps2	0
Fkbp1a-ps3	0
Fkbp1b	369
Fkbp2	1788
Fkbp3	2548
Fkbp4	2829
Fkbp5	1447
Fkbp6	2
Fkbp7	40
Fkbp8	7225
Fkbp9	1176
Fkbpl	177
Fkrp	1133
Fktn	1980
Flacc1	0
Flad1	419
Flcn	1078
Flg	0
Flg2	0
Fli1	144
Flicr	21
Flii	1100
Flna	1014
Flnb	532
Flnc	39
Flot1	1441
Flot2	1990
Flrt1	579
Flrt2	2037
Flrt3	1195
Flt1	1253
Flt3	80
Flt3l	3
Flt4	100
Flvcr1	356
Flvcr2	78
Flywch1	5997
Flywch2	469
Fmc1	434
Fmn1	145
Fmn2	1882
Fmnl1	1627
Fmnl2	1469
Fmnl3	352
Fmo1	304
Fmo2	13
Fmo3	0
Fmo4	1
Fmo5	90
Fmo6	0
Fmo9	0
Fmod	110
Fmr1	1484
Fmr1nb	1
Fn1	2219
Fn3k	506
Fn3krp	680
Fnbp1	2088
Fnbp1l	3299
Fnbp4	606
Fnd3c2	0
Fndc1	134
Fndc10	515
Fndc11	1
Fndc3a	1999
Fndc3b	1022
Fndc3c1	2
Fndc4	1104
Fndc5	2699
Fndc7	5
Fndc8	0
Fndc9	743
Fnip1	1571
Fnip2	493
Fnta	1307
Fntb	642
Focad	1016
Folh1	186
Folr1	261
Folr2	12
Fopnl	984
Fos	793
Fosb	320
Fosl1	1
Fosl2	1321
Foxa1	0
Foxa2	0
Foxa3	1
Foxb1	25
Foxb2	0
Foxc1	102
Foxc2	4
Foxd1	15
Foxd2	1
Foxd2os	0
Foxd3	0
Foxd4	0
Foxe1	0
Foxe3	0
Foxf1	21
Foxf2	92
Foxg1	2112
Foxh1	1
Foxi1	1
Foxi2	0
Foxi3	0
Foxj1	667
Foxj2	934
Foxj3	2122
Foxk1	1458
Foxk2	3683
Foxl1	0
Foxl2	17
Foxl2os	3
Foxm1	65
Foxn1	0
Foxn2	483
Foxn3	1278
Foxn4	2
Foxo1	2007
Foxo3	2843
Foxo4	547
Foxo6	425
Foxo6os	1
Foxp1	5511
Foxp2	1838
Foxp3	2
Foxp4	756
Foxq1	71
Foxr1	1
Foxr2	24
Foxred1	812
Foxred2	469
Foxs1	27
Fpgs	85
Fpgt	532
Fpr-rs3	0
Fpr-rs4	0
Fpr-rs5	0
Fpr-rs6	0
Fpr-rs7	0
Fpr1	0
Fpr2	2
Fpr3	0
Fra10ac1	291
Fras1	1042
Frat1	407
Frat2	253
Frem1	84
Frem2	305
Frem3	186
Frg1	451
Frg2f1	261
Frg2f4	0
Frk	12
Frmd3	270
Frmd4a	1968
Frmd4b	512
Frmd5	578
Frmd6	392
Frmd7	8
Frmd8	458
Frmd8os	6
Frmpd1	492
Frmpd1os	5
Frmpd2	70
Frmpd3	1402
Frmpd4	2281
Frrs1	69
Frrs1l	5734
Frs2	1516
Frs3	638
Frs3os	3
Fry	4037
Fryl	1304
Frzb	111
Fsbp	37
Fscb	0
Fscn1	6651
Fscn2	5
Fscn3	1
Fsd1	825
Fsd1l	873
Fsd2	11
Fshb	0
Fshr	0
Fsip1	19
Fsip2	1
Fsip2l	0
Fst	70
Fstl1	1397
Fstl3	11
Fstl4	455
Fstl5	2175
Ftcd	1
Ftdc1	2
Ftdc2	0
Fth-ps2	0
Fth-ps3	0
Fth1	18599
Fthl17-ps1	0
Fthl17-ps2	0
Fthl17-ps3	0
Fthl17a	0
Fthl17b	0
Fthl17c	0
Fthl17d	0
Fthl17e	0
Fthl17f	0
Ftl1	4466
Ftl1-ps1	8
Ftl1-ps2	1
Ftl2-ps	0
Ftmt	0
Fto	5065
Ftsj1	447
Ftsj3	889
Ftx	64
Fubp1	1451
Fubp3	1008
Fuca1	969
Fuca2	1350
Fundc1	1287
Fundc2	1655
Fuom	486
Furin	772
Fus	7941
Fut1	0
Fut10	235
Fut11	650
Fut2	3
Fut4	27
Fut4-ps1	0
Fut7	1
Fut8	2084
Fut9	3662
Fuz	409
Fv1	72
Fxn	103
Fxr1	1905
Fxr2	2440
Fxyd1	474
Fxyd2	174
Fxyd3	1
Fxyd4	3
Fxyd5	79
Fxyd6	4085
Fxyd7	1149
Fyb	88
Fyb2	4
Fyco1	889
Fyn	5278
Fyttd1	3443
Fzd1	443
Fzd10	101
Fzd10os	29
Fzd2	265
Fzd3	4703
Fzd4	507
Fzd5	123
Fzd6	318
Fzd7	237
Fzd8	176
Fzd9	133
Fzr1	1493
G0s2	87
G2e3	286
G3bp1	2412
G3bp2	10236
G430049J08Rik	0
G430095P16Rik	1
G530011O06Rik	14
G530012D18Rik	0
G630016G05Rik	44
G630018N14Rik	4
G630022F23Rik	242
G630030J09Rik	5
G630055G22Rik	0
G630064G18Rik	0
G630093K05Rik	8
G6pc	1
G6pc2	0
G6pc3	919
G6pd2	0
G6pdx	1052
G730003C15Rik	31
G730013B05Rik	1
G930009F23Rik	1
G930045G22Rik	0
Gaa	14360
Gab1	872
Gab2	709
Gab3	29
Gabarap	3594
Gabarapl1	18791
Gabarapl2	2424
Gabbr1	25452
Gabbr2	4123
Gabpa	652
Gabpb1	381
Gabpb2	299
Gabra1	7880
Gabra2	4044
Gabra3	2777
Gabra4	3902
Gabra5	1279
Gabra6	0
Gabrb1	5324
Gabrb2	3909
Gabrb3	9322
Gabrd	1482
Gabre	568
Gabrg1	2264
Gabrg2	4814
Gabrg3	2383
Gabrp	0
Gabrq	786
Gabrr1	8
Gabrr2	1
Gabrr3	0
Gad1	16891
Gad1-ps	5
Gad1os	9
Gad2	21981
Gadd45a	83
Gadd45b	298
Gadd45g	353
Gadd45gip1	542
Gadl1	27
Gak	2531
Gal	191
Gal3st1	333
Gal3st2	0
Gal3st2b	0
Gal3st2c	1
Gal3st3	886
Gal3st4	0
Galc	709
Gale	146
Galk1	224
Galk2	593
Galm	44
Galns	188
Galnt1	1781
Galnt10	820
Galnt11	1121
Galnt12	29
Galnt13	2617
Galnt14	389
Galnt15	59
Galnt16	4850
Galnt17	1619
Galnt18	860
Galnt2	33
Galnt2l	0
Galnt3	5
Galnt4	176
Galnt5	0
Galnt6	56
Galnt6os	0
Galnt7	287
Galnt9	463
Galntl5	0
Galntl6	1321
Galp	0
Galr1	125
Galr2	2
Galr3	11
Galt	584
Gamt	557
Gan	856
Ganab	3552
Ganc	235
Gap43	10886
Gapdh	23405
Gapdh-ps14	9
Gapdh-ps15	0
Gapdh-ps16	6
Gapdhs	0
Gapt	0
Gapvd1	2754
Gar1	462
Garem1	941
Garem2	439
Garnl3	1202
Gars	3179
Gart	1047
Gas1	199
Gas2	195
Gas2l1	883
Gas2l2	28
Gas2l3	47
Gas5	1393
Gas6	2210
Gas7	11412
Gas8	334
Gask1a	160
Gask1b	133
Gast	13
Gata1	0
Gata2	69
Gata3	2
Gata4	0
Gata5	0
Gata5os	0
Gata6	0
Gata6os	0
Gatad1	1875
Gatad2a	785
Gatad2b	3118
Gatb	494
Gatc	728
Gatd1	636
Gatd3a	1835
Gatm	1415
Gba	682
Gba2	1804
Gbe1	481
Gbf1	2656
Gbgt1	8
Gbp10	0
Gbp11	7
Gbp2	70
Gbp2-ps	0
Gbp2b	0
Gbp3	150
Gbp4	18
Gbp5	57
Gbp6	7
Gbp7	147
Gbp8	1
Gbp9	99
Gbx1	337
Gbx2	88
Gc	0
Gca	177
Gcat	139
Gcc1	676
Gcc2	2187
Gcdh	622
Gcfc2	85
Gcg	1
Gcgr	0
Gch1	48
Gchfr	5
Gck	85
Gckr	1
Gclc	1571
Gclm	1585
Gcm1	0
Gcm2	0
Gcn1	1778
Gcnt1	77
Gcnt2	1142
Gcnt3	0
Gcnt4	81
Gcnt7	0
Gcsam	1
Gcsh	1588
Gda	8759
Gdap1	3316
Gdap1l1	1591
Gdap2	745
Gde1	4566
Gdf1	0
Gdf10	317
Gdf11	1091
Gdf15	1
Gdf2	3
Gdf3	1
Gdf5	17
Gdf6	3
Gdf7	6
Gdf9	16
Gdi1	17038
Gdi2	6935
Gdnf	105
Gdpd1	1560
Gdpd2	164
Gdpd3	5
Gdpd4	0
Gdpd5	909
Gdpgp1	255
Gem	53
Gemin2	120
Gemin4	11
Gemin5	924
Gemin6	95
Gemin6-ps	0
Gemin7	372
Gemin8	128
Gen1	39
Get1	2140
Get4	649
Gfap	3830
Gfer	250
Gfi1	0
Gfi1b	0
Gfm1	1355
Gfm2	493
Gfod1	1674
Gfod2	709
Gfpt1	3130
Gfpt2	97
Gfra1	2860
Gfra2	1053
Gfra3	6
Gfra4	832
Gfral	0
Gfy	1
Gga1	1270
Gga2	668
Gga3	1314
Ggact	372
Ggct	343
Ggcx	280
Ggh	364
Ggn	28
Ggnbp1	24
Ggnbp2	1999
Ggps1	1601
Ggt1	38
Ggt5	49
Ggt6	0
Ggt7	1888
Ggta1	111
Gh	0
Ghdc	148
Ghitm	12118
Ghr	364
Ghrh	10
Ghrhr	0
Ghrl	0
Ghsr	23
Gid4	1729
Gid8	1228
Gigyf1	912
Gigyf2	2151
Gimap1	21
Gimap1os	0
Gimap3	0
Gimap4	13
Gimap5	18
Gimap6	90
Gimap7	0
Gimap8	21
Gimap9	15
Gimd1	0
Gin1	111
Ginm1	381
Gins1	35
Gins2	18
Gins3	38
Gins4	298
Gip	0
Gipc1	1283
Gipc2	46
Gipc3	18
Gipr	8
Git1	4025
Git2	785
Gja1	10297
Gja10	0
Gja3	1
Gja4	106
Gja5	44
Gja6	6
Gja8	0
Gjb1	146
Gjb2	151
Gjb3	8
Gjb4	0
Gjb5	0
Gjb6	1040
Gjc1	102
Gjc2	487
Gjc3	565
Gjd2	711
Gjd3	15
Gjd4	0
Gje1	0
Gk	668
Gk2	0
Gk5	69
Gkap1	193
Gkn1	1
Gkn2	0
Gkn3	21
Gla	266
Glb1	646
Glb1l	172
Glb1l2	39
Glb1l3	0
Glcci1	32
Glce	1879
Gldc	466
Gldn	83
Gldnos	0
Gle1	1185
Glg1	8099
Gli1	47
Gli2	91
Gli3	352
Glipr1	9
Glipr1l1	0
Glipr1l2	0
Glipr1l3	0
Glipr2	91
Glis1	10
Glis2	292
Glis3	143
Glmn	283
Glmp	847
Glns-ps1	23
Glo1	2055
Glo1-ps	21
Glod4	1477
Glod5	9
Glp1r	637
Glp2r	14
Glra1	65
Glra2	1715
Glra3	646
Glra4	16
Glrb	5368
Glrp1	0
Glrx	588
Glrx2	1363
Glrx3	1427
Glrx5	927
Gls	5503
Gls2	173
Glt1d1	707
Glt28d2	5
Glt6d1	0
Glt8d1	431
Glt8d2	32
Gltp	1385
Gltpd2	0
Glud-ps	11
Glud1	10153
Glul	37237
Glyat	1
Glyatl3	0
Glycam1	1
Glyctk	146
Glyr1	5001
Gm10000	0
Gm10010	128
Gm10013	0
Gm10015	1
Gm10024	0
Gm10025	0
Gm10029	1
Gm10030	1
Gm10032	0
Gm10033	227
Gm10036	11
Gm10037	57
Gm10038	1
Gm10039	55
Gm10040	0
Gm10042	0
Gm10043	1
Gm10044	4
Gm10045	0
Gm10046	0
Gm10048	0
Gm10051	32
Gm10052	16
Gm10053	33
Gm10054	0
Gm10058	0
Gm10059	1
Gm10060	28
Gm10061	0
Gm10062	0
Gm10064	0
Gm10067	0
Gm10069	20
Gm10073	72
Gm10074	0
Gm10075	2
Gm10076	95
Gm10080	8
Gm10086	14
Gm10087	0
Gm10088	0
Gm10092	0
Gm10095	68
Gm10096	0
Gm10097	0
Gm10100	0
Gm10101	3
Gm10105	0
Gm10108	5
Gm10109	9
Gm10110	4
Gm10112	0
Gm10113	2
Gm10115	0
Gm10118	94
Gm10120	23
Gm10123	26
Gm10125	122
Gm10126	0
Gm10128	0
Gm10129	1
Gm10130	28
Gm10131	13
Gm10132	1
Gm10134	18
Gm10135	0
Gm10136	6
Gm10138	58
Gm10139	0
Gm10142	0
Gm10143	2
Gm10145	7
Gm10146	2
Gm10147	0
Gm10152	0
Gm10153	0
Gm10154	1
Gm10155	5
Gm10156	2
Gm10157	5
Gm10160	0
Gm10161	0
Gm10163	2
Gm10165	1
Gm10167	32
Gm10171	1
Gm10172	0
Gm10175	24
Gm10176	3
Gm10177	38
Gm10179	3
Gm10180	34
Gm10181	0
Gm10182	0
Gm10184	1
Gm10188	0
Gm10190	0
Gm10193	2
Gm10197	3
Gm10198	0
Gm10203	0
Gm10205	0
Gm10209	3
Gm10212	0
Gm10217	0
Gm10220	0
Gm10221	225
Gm10222	57
Gm10224	3
Gm10226	34
Gm10228	0
Gm10229	0
Gm10230	0
Gm10231	1
Gm10232	15
Gm10233	1
Gm10234	0
Gm10237	1
Gm10238	0
Gm10240	10
Gm10241	7
Gm10242	0
Gm10243	1
Gm10244	15
Gm10247	0
Gm10248	5
Gm10250	57
Gm10251	0
Gm10252	0
Gm10253	1
Gm10254	17
Gm10256	0
Gm10257	2
Gm10258	0
Gm10259	0
Gm10263	0
Gm10264	0
Gm10267	0
Gm10268	0
Gm10269	17
Gm10271	0
Gm10272	0
Gm10273	2
Gm10275	69
Gm10277	0
Gm10280	0
Gm10282	21
Gm10283	0
Gm10284	4
Gm10286	0
Gm10287	0
Gm10288	80
Gm10290	6
Gm10291	10
Gm10292	0
Gm10293	6
Gm10297	4
Gm10298	0
Gm10300	0
Gm10302	0
Gm10305	0
Gm10308	1
Gm10309	1
Gm10310	0
Gm10312	0
Gm10313	4
Gm10318	0
Gm10319	0
Gm10320	0
Gm10322	2
Gm10323	0
Gm10324	0
Gm10327	6
Gm10330	0
Gm10334	0
Gm10335	8
Gm10337	0
Gm10338	0
Gm10339	0
Gm10340	0
Gm10343	18
Gm10344	0
Gm10350	0
Gm10351	0
Gm10352	0
Gm10353	27
Gm10354	0
Gm10355	1
Gm10356	7
Gm10357	0
Gm10358	5
Gm10359	10
Gm10360	0
Gm10362	0
Gm10364	4
Gm10366	3
Gm10369	7
Gm10370	0
Gm10371	0
Gm10373	0
Gm10375	0
Gm10376	0
Gm10377	0
Gm10378	0
Gm10382	3
Gm10384	4
Gm10385	3
Gm10388	0
Gm10389	0
Gm10390	2
Gm10392	0
Gm10398	0
Gm10399	1
Gm10400	0
Gm10401	2
Gm10403	1
Gm10406	5
Gm10408	0
Gm10409	0
Gm10410	0
Gm10413	0
Gm10415	0
Gm10416	8
Gm10417	0
Gm10418	4
Gm10419	1812
Gm10420	2
Gm10421	95
Gm10424	0
Gm10425	0
Gm10428	0
Gm1043	371
Gm10432	60
Gm10433	11
Gm10434	3
Gm10435	1
Gm10436	0
Gm10439	0
Gm10440	0
Gm10441	0
Gm10443	68
Gm10444	0
Gm10445	0
Gm10447	0
Gm10451	3
Gm10457	4
Gm10459	0
Gm10461	46
Gm10463	3
Gm10465	0
Gm10466	0
Gm10471	0
Gm10472	5
Gm10475	0
Gm10477	0
Gm10478	8
Gm10479	0
Gm10481	0
Gm10482	0
Gm10484	0
Gm10486	0
Gm10487	0
Gm10488	0
Gm10490	0
Gm10491	0
Gm10493	8
Gm10499	0
Gm10501	96
Gm10503	0
Gm10505	1
Gm10509	43
Gm10512	0
Gm10513	0
Gm10516	137
Gm10517	0
Gm10518	0
Gm10521	3
Gm10522	0
Gm10524	97
Gm10530	6
Gm10531	0
Gm10532	9
Gm10535	0
Gm10537	0
Gm10538	0
Gm10540	0
Gm10542	0
Gm10544	12
Gm10545	5
Gm10548	42
Gm10549	7
Gm10550	0
Gm10552	0
Gm10553	0
Gm10555	0
Gm10556	2
Gm10557	37
Gm10558	0
